x,y,Z,Log(Conductivity mS/m),conductivity
460733.56220000004,4276495.343599999,-0.5,0.7997395555164251,6.305790755805436
460734.06615,4276496.2855,-0.5,0.778300151901968,6.002057503194495
460734.5741,4276497.2255,-0.5,0.7519894688461006,5.649232758906259
460735.08361,4276498.1639,-0.5,0.714460870830028,5.181564049221158
460735.59485,4276499.1006000005,-0.5,0.6737617710597873,4.718041656755483
460736.11069999996,4276500.0359000005,-0.5,0.6364006829836829,4.329130553135038
460737.03971,4276501.7506,-0.5,0.6175290170478404,4.145042778935173
460737.98017,4276503.476100001,-0.5,0.5950302053489165,3.935774479673657
460738.93191,4276505.2123,-0.5,0.5420831454930511,3.4840401045038343
460740.78604999994,4276508.6687,-0.5,0.4980250524797866,3.1479298986685817
460742.63698000007,4276512.1262,-0.5,0.4398695699222443,2.7534016600748004
460744.48452000006,4276515.5849,-0.5,0.427402133366998,2.6754826152875086
460746.33079000004,4276519.0503,-0.5,0.5057522425638926,3.2044407253536367
460748.16223,4276522.5275,-0.5,0.5141960659664329,3.267353063352672
460750.01601,4276526.1218,-0.5,0.5490392548933888,3.540293395464635
460751.85123,4276529.8371,-0.5,0.5524289735935948,3.5680339133476893
460753.26873,4276532.748400001,-0.5,0.5453189394501066,3.510095555530715
460754.67030999996,4276535.6243,-0.5,0.5393120385085085,3.4618802292931568
460756.04938000004,4276538.4893000005,-0.5,0.555949349949584,3.5970738145791086
460756.50814999995,4276539.6233,-0.5,0.5628755146939886,3.65490013267066
460756.95241,4276540.7454,-0.5,0.5934435196671349,3.9214214462747683
460757.37851999997,4276541.8567,-0.5,0.5934662638255368,3.9216268179056155
460757.78638000006,4276542.9572,-0.5,0.5113866652466282,3.246285151098222
460758.15884,4276543.973800001,-0.5,0.49245210017870844,3.107793114722125
460758.45874,4276544.801200001,-0.5,0.45412386013878303,2.8452724592078313
460758.72391999996,4276545.4352,-0.5,0.44519860315408644,2.787395555051324
460758.94808,4276546.0089,-0.5,0.43190237834871026,2.7033506308162374
460759.1312,4276546.5223,-0.5,0.3878109407821963,2.442367097934497
460759.29574,4276546.9744,-0.5,0.3256841882358064,2.116821258022225
460759.43995,4276547.3618,-0.5,0.24741111341632768,1.7677103853277463
460759.67364,4276547.325,-0.5,0.24835858570331937,1.7715710949707866
460759.87244999997,4276547.2052,-0.5,0.2721705042053463,1.871416715187822
460760.03639,4276547.0022,-0.5,0.369839565762409,2.3433629855206837
460760.19796,4276546.777600001,-0.5,0.4495129539599935,2.8152239852423433
460760.35707,4276546.5315000005,-0.5,0.4997365915965726,3.160360256220887
460760.5139,4276546.2639,-0.5,0.5457057628911495,3.513223368947077
460760.66644,4276545.9915,-0.5,0.5388739695854083,3.458390022525561
460760.81644,4276545.7155,-0.5,0.5633083037211771,3.658544178725673
460760.94811000006,4276545.4124,-0.5,0.5785811756037308,3.789493579691197
460761.06330000004,4276545.0856,-0.5,0.5927076964401152,3.9147830245100543
460761.0522,4276545.0945,-0.5,0.5576001195134154,3.610772444651171
460761.04281,4276545.096899999,-0.5,0.5133093299483817,3.2606886364111483
460761.03513000003,4276545.0929000005,-0.5,0.427147675950576,2.673915482803408
460760.96594,4276545.1117,-0.5,0.3748946062148005,2.370798294879827
460760.89249,4276545.1148,-0.5,0.32407877276802893,2.1090106497067462
460760.81454,4276545.014599999,-0.5,0.2654622805014936,1.8427324363684927
460760.73382,4276544.8122,-0.5,0.28921083730674163,1.9463047264949322
460760.64867,4276544.5065,-0.5,0.2940779159485243,1.968239376122538
460760.54032000003,4276544.099,-0.5,0.32687571853633424,2.1226369429389096
460760.36157999997,4276543.3964,-0.5,0.3602401916699637,2.292134994487623
460760.14178999997,4276542.593599999,-0.5,0.39288467725438225,2.4710678894466556
460759.8811199999,4276541.6905000005,-0.5,0.41987234940533275,2.6294950004150377
460759.57948,4276540.6871,-0.5,0.43634715071741575,2.7311600470813526
460759.29438,4276539.5604,-0.5,0.428835236896935,2.684325870049207
460758.96865999995,4276538.3489,-0.5,0.4365839892287151,2.73264986634889
460758.60239,4276537.140000001,-0.5,0.4437455503513999,2.7780851330850536
460758.1878099999,4276535.930299999,-0.5,0.435648239007605,2.7267683159174934
460757.72493,4276534.7196,-0.5,0.40396039912507065,2.53489747689362
460756.52565,4276532.1499,-0.5,0.35960908174783607,2.2888065189330082
460755.25601,4276529.625,-0.5,0.3205776756906455,2.0920770518485203
460753.97844000004,4276527.117000001,-0.5,0.2932063200508503,1.964293230960468
460752.69857999997,4276524.6206,-0.5,0.2517886845530266,1.7856185318234956
460751.41651999997,4276522.135799999,-0.5,0.25631871434615544,1.804341401539967
460750.13077999995,4276519.664600001,-0.5,0.2280370381547693,1.6905851045152998
460748.84118999995,4276517.207,-0.5,0.2081503233239959,1.6149174350952498
460747.20287,4276514.1524,-0.5,0.21572575159258542,1.6433336626664616
460745.56872,4276511.115,-0.5,0.2893621710027999,1.9469830515115436
460743.93866,4276508.0948,-0.5,0.3748919589354502,2.37078384351905
460743.01947,4276506.4485,-0.5,0.4409039711621912,2.7599675197131464
460742.19239,4276504.965600001,-0.5,0.46139888014548397,2.8933360627403344
460741.03092,4276502.8632,-0.5,0.4495378996459093,2.815385695126322
460739.6365,4276500.3114,-0.5,0.49470187944866945,3.1239342127428515
460738.23486,4276497.760100001,-0.5,0.52175838429096,3.3247453270734346
460736.83156,4276495.2075,-0.5,0.5542270060280493,3.582836632869842
460735.4266,4276492.6535,-0.5,0.5984292292897282,3.9666988409265955
460734.37034,4276490.707900001,-0.5,0.633265570469418,4.297991680149969
460733.31772,4276488.76,-0.5,0.616723135603758,4.137358325499298
460732.26374,4276486.8199000005,-0.5,0.6173043799665382,4.142899326553611
460731.20859000005,4276484.887399999,-0.5,0.6112316153336345,4.085372068620376
460730.15208,4276482.9625,-0.5,0.6200862792574446,4.169522091918416
460729.44073000003,4276481.6539,-0.5,0.6652586144392562,4.626564428563691
460728.96739,4276480.7967,-0.5,0.6935182515284216,4.9376266853408595
460728.4984999999,4276479.9427000005,-0.5,0.7120010801162096,5.152299259876363
460728.03406999994,4276479.0919,-0.5,0.7327340428106807,5.404232722905764
460727.57408999995,4276478.2444,-0.5,0.7409131363781505,5.506975398895152
460727.1094099999,4276477.3964,-0.5,0.7443325463658896,5.55050561545386
460726.63995000004,4276476.547900001,-0.5,0.7775904086195714,5.9922566855667085
460726.17078,4276475.6888999995,-0.5,0.7920056777202799,6.194491733517781
460725.70547000004,4276474.8192,-0.5,0.8099211709009193,6.455370465134009
460725.24402,4276473.938800001,-0.5,0.8267411270702911,6.71028748922112
460724.77463999996,4276473.055000001,-0.5,0.820312368883237,6.6116882662962135
460724.29593,4276472.168199999,-0.5,0.8147280088054629,6.52721636232536
460723.81572,4276471.2765999995,-0.5,0.8065793030904536,6.405887437489997
460723.33392,4276470.3803,-0.5,0.807145431086953,6.414243327582519
460722.85245,4276469.4809,-0.5,0.8093167216514102,6.446392156865881
460722.37499000004,4276468.5831,-0.5,0.8040803753181793,6.369133842040085
460721.90171,4276467.687,-0.5,0.7905852333730193,6.174264543205716
460721.43345,4276466.8001999995,-0.5,0.7724690112662922,5.9220082935430405
460720.96654000005,4276465.9229999995,-0.5,0.7392643429994314,5.486107874786334
460720.50106999994,4276465.0555,-0.5,0.7012250046347686,5.026029167899145
460720.03806999995,4276464.1951,-0.5,0.6884596196107755,4.880447210900152
460719.57885,4276463.3415,-0.5,0.6573411761599416,4.542983674576151
460719.12349,4276462.4947999995,-0.5,0.6508838867810273,4.475936192936789
460718.66726,4276461.6481,-0.5,0.6371538561170201,4.336644841069347
460718.20832000003,4276460.799799999,-0.5,0.6187305567467954,4.156526529178975
460717.74509000004,4276459.9468,-0.5,0.6094709084586422,4.068842774480433
460717.2774,4276459.0889,-0.5,0.6014478955010956,3.994366360060598
460716.80442000006,4276458.2185,-0.5,0.6151927338504419,4.122804428309198
460716.32616,4276457.3357,-0.5,0.6470730789853609,4.436832964970008
460715.84253,4276456.4403,-0.5,0.6850229900356971,4.841979986595683
460715.3524999999,4276455.5349,-0.5,0.6938804435824699,4.941746275074267
460714.85615,4276454.6196,-0.5,0.6968721661404396,4.9759059845460305
460714.3534,4276453.694300001,-0.5,0.6795577603922974,4.78142954081455
460713.84889,4276452.7658,-0.5,0.6604377065983006,4.575491012313576
460713.34271999996,4276451.8341,-0.5,0.6369301829799681,4.334411929407612
460712.83655,4276450.9024,-0.5,0.5976642980847273,3.9597183673635246
460712.33038,4276449.9707,-0.5,0.5656425844196785,3.6782613557002057
460711.82421000005,4276449.038999999,-0.5,0.5326855741976898,3.409459800261311
460711.33885000006,4276448.163,-0.5,0.485321940564897,3.057186552204957
460710.8447000001,4276447.3052,-0.5,0.43695396655688573,2.7349788143469236
460710.4036,4276446.543799999,-0.5,0.44952204383039013,2.8152829090602447
460710.01545,4276445.8787,-0.5,0.47463572049001196,2.9828795759471745
460709.6803400001,4276445.3100000005,-0.5,0.5463911665040636,3.5187723160889006
460709.35834,4276444.7517,-0.5,0.6027744165166407,4.006585514340118
460709.04935999995,4276444.2037,-0.5,0.6581879102400918,4.551849666690733
460708.7534,4276443.666,-0.5,0.7259957652015329,5.321030707130632
460708.45745,4276443.112,-0.5,0.7792676963148125,6.015444113225915
460708.16150000005,4276442.5417,-0.5,0.8230241084833654,6.653100877600868
460707.84465999994,4276441.8993,-0.5,0.8621266345065042,7.279920464099112
460707.53916,4276441.2787,-0.5,0.896569221505056,7.880780319424779
460707.16224,4276440.5267,-0.5,0.9038572053042193,8.014145174242122
460706.74063,4276439.676200001,-0.5,0.9153625657947438,8.229293764580625
460706.27414999995,4276438.7272,-0.5,0.9123634553962335,8.172660445497968
460705.79622,4276437.7685,-0.5,0.9117289651036643,8.160729168745096
460705.30692,4276436.8002,-0.5,0.9167097379244713,8.254860489823773
460704.80762,4276435.834799999,-0.5,0.9136311563073494,8.19655120471051
460704.31143000006,4276434.8991,-0.5,0.913703037823161,8.197907955281545
460703.81826,4276433.993,-0.5,0.9246197479678057,8.406587698929462
460703.33279,4276433.0962,-0.5,0.9478999101550936,8.869515768447545
460702.8524900001,4276432.1525,-0.5,0.9736746470425933,9.411842414710481
460702.39818,4276431.2368,-0.5,1.0042192709240516,10.097625763849562
460701.93191,4276430.3325,-0.5,1.0230708447871137,10.545589084964964
460701.45368,4276429.4396,-0.5,1.0231606877839658,10.54777088872477
460700.97018999996,4276428.555299999,-0.5,1.0087603207115285,10.20376201074762
460700.49342,4276427.6753,-0.5,0.9973785244681806,9.939820105960692
460700.0221,4276426.787,-0.5,1.0038074183277308,10.088054465416931
460699.55613000004,4276425.8903,-0.5,1.010020210206799,10.233406130658688
460699.08882,4276424.9868,-0.5,1.001025099757155,10.023631673082193
460698.61548999994,4276424.0968,-0.5,0.9729465348767642,9.396076302320404
460698.13621,4276423.2202,-0.5,0.9244409704745934,8.403127835993445
460697.65429,4276422.3553,-0.5,0.8717776171259723,7.443507274276771
460697.18106,4276421.4859,-0.5,0.8378722406332524,6.884497406012843
460696.71258000005,4276420.6081,-0.5,0.8222383552188232,6.641074546016804
460696.24874999997,4276419.7218,-0.5,0.8190455791235223,6.59243079049981
460695.77751000004,4276418.8314,-0.5,0.8010582989525167,6.324967509656777
460695.30062,4276417.9434,-0.5,0.7381045655337333,5.471476843525448
460694.68801999994,4276416.8052,-0.5,0.6479402633397074,4.445701132028924
460693.99120000005,4276415.4969,-0.5,0.5599656071138512,3.6304930283268666
460693.29909,4276414.1897,-0.5,0.48745120622793336,3.072212177271008
460692.52275999996,4276412.7124,-0.5,0.5191931182057855,3.30516479491859
460691.74766999995,4276411.238,-0.5,0.5516774824847808,3.5618652251698695
460690.9738,4276409.7664,-0.5,0.557051182745634,3.6062114066618456
460690.20519,4276408.3015,-0.5,0.5736847745520982,3.7470093306027716
460689.44192,4276406.8434,-0.5,0.5753405765287316,3.7613225399696812
460688.68389999995,4276405.391999999,-0.5,0.5790464962437412,3.7935559720080456
460687.92928,4276403.9408,-0.5,0.6000892498835657,3.981889921544118
460687.30819999997,4276402.7424,-0.5,0.637635408154281,4.3414560428070645
460686.76922,4276401.706200001,-0.5,0.6556987390288845,4.525835232935276
460686.22348,4276400.661,-0.5,0.6799818655721985,4.78610107031546
460685.75983999996,4276399.778,-0.5,0.66465874668296,4.62017841373836
460684.77342999994,4276397.9538,-0.5,0.6230394637394367,4.197971286428847
460683.78423,4276396.1294,-0.5,0.6164806319068247,4.1350487299081236
460682.79678999993,4276394.309699999,-0.5,0.6229847230277747,4.1974421858683835
460681.81103,4276392.4946,-0.5,0.6473695241254019,4.439862537355528
460680.82704,4276390.6842,-0.5,0.6767024299184631,4.7500964709932525
460679.83588999993,4276388.870100001,-0.5,0.7183767450254805,5.228495577698661
460678.83759,4276387.0522,-0.5,0.7574968439410537,5.721327968942419
460677.84626,4276385.236,-0.5,0.7901919577158231,6.168675964590861
460676.86199,4276383.421600001,-0.5,0.8300580590444715,6.761733641881917
460675.8846899999,4276381.6089,-0.5,0.8608077746219546,7.25784642950844
460675.4284,4276380.7352,-0.5,0.9111325835536832,8.149530389169827
460674.97324,4276379.8596,-0.5,0.9261986366950744,8.437205686628374
460674.51456000004,4276378.9772,-0.5,0.926649188348581,8.44596326855022
460674.04643,4276378.0853,-0.5,0.9306954933654568,8.525021704425793
460673.56886,4276377.1838,-0.5,0.9368740301596945,8.647170657844217
460673.09075999993,4276376.281099999,-0.5,0.9362710771395957,8.635173682893983
460672.61988,4276375.3969,-0.5,0.9236927553752986,8.388663147890945
460672.14867,4276374.5346,-0.5,0.9233264031250696,8.38158981424146
460671.67714,4276373.6941,-0.5,0.9133952333753388,8.192099779861692
460671.20629,4276372.8514,-0.5,0.9092824831000795,8.114887120650607
460670.73819000006,4276372.0015,-0.5,0.901120013337987,7.963793922289539
460670.26083000004,4276371.1447,-0.5,0.8994203375045392,7.9326873440521455
460669.77422,4276370.281,-0.5,0.9042996288933041,8.022313487770747
460669.28437,4276369.4133,-0.5,0.8925045939898657,7.8073669876807905
460668.80219,4276368.5505,-0.5,0.8676443669074366,7.37300225800966
460668.32761000004,4276367.6927000005,-0.5,0.8585297260992619,7.219875790381054
460667.85297,4276366.8202,-0.5,0.8675791906183946,7.371895845449834
460667.37230000005,4276365.9256,-0.5,0.8726529744867342,7.4585254245648525
460666.88551000005,4276365.0089,-0.5,0.8803615247007677,7.592093093020851
460666.39113000006,4276364.0893,-0.5,0.8771645121133206,7.536409912436125
460665.88917,4276363.1666,-0.5,0.8625311313562856,7.286704056281398
460665.39154000004,4276362.2404000005,-0.5,0.8448971043756324,6.996762049268334
460664.89735000004,4276361.359800001,-0.5,0.8098241400654438,6.453928356038676
460664.40643,4276360.5248,-0.5,0.7774046083693693,5.989693621305319
460663.90795,4276359.7264,-0.5,0.7596688159900259,5.750012859899796
460663.29802,4276358.8667,-0.5,0.7069032841436902,5.092174574893445
460662.68052000005,4276358.0436,-0.5,0.6812231943123809,4.799800584838269
460662.0615,4276357.2647,-0.5,0.6496135785896434,4.46286324068999
460661.44096,4276356.5299,-0.5,0.6091918425835967,4.066229086114797
460660.81944000005,4276355.8441,-0.5,0.568437835875161,3.702012116771839
460660.19686,4276355.2074,-0.5,0.5192305013748042,3.305449308899892
460659.5733,4276354.6197999995,-0.5,0.46523196432704844,2.9189856793388764
460658.73225,4276353.9114,-0.5,0.451022188160558,2.825024302081296
460657.74493000004,4276353.335100001,-0.5,0.4910328555514488,3.097653636222856
460656.73442,4276352.8389,-0.5,0.513359931437568,3.261068575185869
460655.80460000003,4276352.5207,-0.5,0.5667003149789624,3.687230733092833
460654.85019,4276352.3008,-0.5,0.5712810233408533,3.7263275151712567
460653.87111,4276352.1791,-0.5,0.5786945273707202,3.7904827745168426
460652.86744999996,4276352.1557,-0.5,0.5987829508246941,3.9699309297818983
460651.83158999996,4276352.2387999995,-0.5,0.6295357750870253,4.261237841613713
460650.7637,4276352.428400001,-0.5,0.6671987660289831,4.647279212320717
460649.66361,4276352.7245,-0.5,0.710496485308051,5.134480222143149
460648.75229000003,4276353.2468,-0.5,0.7425464001917998,5.527724632151584
460647.95850999997,4276353.7423,-0.5,0.7603561135210477,5.759119810537303
460647.15919000003,4276354.2631,-0.5,0.7740384986527361,5.94344842825279
460646.34205,4276354.8047,-0.5,0.7812828615709607,6.043421169992448
460645.50847000006,4276355.348999999,-0.5,0.7790829917487585,6.0128863009480815
460644.65845999995,4276355.895900001,-0.5,0.7823537422878689,6.058341389035935
460643.79582,4276356.4599,-0.5,0.7700488999817,5.889099607458408
460642.92818,4276357.0327,-0.5,0.7470741102977901,5.585655031640182
460642.05543999997,4276357.6144,-0.5,0.7051772808856318,5.071977063201922
460640.93153,4276358.392,-0.5,0.683582909156867,4.8259510127159295
