x,y,layer1,layer2,layer3,depth1,depth2
460636.19797,4276399.428099999,0.748195675562554,9.838995519525882,8.696806927706817,0.5,1.5
460636.28881,4276399.5626,0.9406054964712385,9.986718619171395,8.752610100893117,0.5,1.5
460636.37964000006,4276399.6971,1.0980122141789295,10.218925813630696,8.832341242285098,0.5,1.5
460636.47046999994,4276399.8316,1.3285845941118621,10.56737899864237,8.930573454627318,0.5,1.5
460636.5613,4276399.966,1.527252054138602,11.077890534316792,9.018220672308187,0.5,1.5
460636.65203999996,4276400.1005,1.7503058560382325,11.674422254410162,9.079015578839767,0.5,1.5
460636.74287,4276400.235,1.911562111963334,12.316152750408719,9.164849752493103,0.5,1.5
460636.83361,4276400.3695,2.0012451114729455,12.819276873569878,9.246310342110911,0.5,1.5
460636.92444000003,4276400.504,2.06535535007035,13.178551625241893,9.34641419889077,0.5,1.5
460637.01527000003,4276400.6385,2.0021895076381453,13.525415552053962,9.497837911711246,0.5,1.5
460637.1061,4276400.773,1.899137951122328,13.69012283346421,9.714517107571933,0.5,1.5
460637.19693,4276400.9075,1.8133126628465637,13.725017443838414,9.930000251768789,0.5,1.5
460637.28767999995,4276401.042,1.7087266132666044,13.707962658940081,10.118259478306477,0.5,1.5
460637.37851999997,4276401.1765,1.6146738283562068,13.592100919039737,10.206901182112183,0.5,1.5
460637.46936,4276401.311,1.4836273538585554,13.415766197017392,10.267378196339237,0.5,1.5
460637.5602,4276401.445499999,1.3734372614801336,13.204802353298312,10.327472936798303,0.5,1.5
460637.65104,4276401.58,1.261345421950769,12.891401228191835,10.344190926172839,0.5,1.5
460637.74188,4276401.7145,1.3205672468805338,12.672982979641342,10.302285787229176,0.5,1.5
460637.83270999993,4276401.849,1.270952290995312,12.569372784900736,10.209820015955788,0.5,1.5
460637.92346,4276401.983499999,1.3164181977930527,12.37064595243781,10.128481342438155,0.5,1.5
460638.01429,4276402.118,1.335219795779335,12.268181493488502,10.067848654643987,0.5,1.5
460638.10511999996,4276402.2524999995,1.2956698208520647,12.242725875020795,9.977040371304396,0.5,1.5
460638.19594999996,4276402.387,1.3037490981344317,12.251407182314638,9.867721006125391,0.5,1.5
460638.28678,4276402.5215,1.1342140921683048,12.135353292637019,9.86799971046567,0.5,1.5
460638.41391,4276402.7098,1.128155748543984,11.965706349812386,9.836774389434343,0.5,1.5
460638.54104000004,4276402.898100001,1.1850586611606098,11.715091055230628,9.745518392418335,0.5,1.5
460638.66816999996,4276403.0864,1.2264951606314145,11.568537790587516,9.663277178886132,0.5,1.5
460638.7953,4276403.2747,1.176347165730052,11.416296147393735,9.639036041284173,0.5,1.5
460638.92244,4276403.4629999995,1.1496953949295967,11.230533646520362,9.686876110356623,0.5,1.5
460639.04966,4276403.6513,1.1130609200047932,11.061698522932913,9.68522523024474,0.5,1.5
460639.1768,4276403.8396,0.9860043179488753,10.833318026068993,9.689810697128808,0.5,1.5
460639.30392999994,4276404.0279,0.9606466825289861,10.731918153093693,9.731465589454466,0.5,1.5
460639.43107000005,4276404.2162,0.9108551350630325,10.690479422895562,9.791515333058337,0.5,1.5
460639.5582,4276404.4045,0.9710144863601357,10.865102431233998,9.810879684404854,0.5,1.5
460639.64903,4276404.539,0.897373468154197,11.07217033265135,9.83235181248633,0.5,1.5
460639.73986,4276404.6735,0.7183071783000124,11.432631509699075,9.865096971716495,0.5,1.5
460639.83069000003,4276404.8081,0.5300096623227947,11.747659701400234,9.861345183941195,0.5,1.5
460639.92152,4276404.9426,0.49592130035189524,12.017544196591455,9.78361716640381,0.5,1.5
460640.01235,4276405.0771,0.44837570178646413,12.221638000260743,9.729174422937753,0.5,1.5
460640.10309,4276405.2116,0.3301588996879552,12.472057466484811,9.729863211363757,0.5,1.5
460640.19392,4276405.346100001,0.2309646480954638,12.716135862442783,9.781896898152443,0.5,1.5
460640.28476,4276405.480599999,0.14943897328161743,12.829121147481123,9.880661408705823,0.5,1.5
460640.37559,4276405.615099999,0.06665605448190857,12.91862558838402,9.968564992480667,0.5,1.5
460640.46643000003,4276405.7496,0.021252255960299997,12.909659524209358,10.062036329512965,0.5,1.5
460640.55718,4276405.884099999,-0.003542092008237206,12.766024388237827,10.188867171449543,0.5,1.5
460640.64802,4276406.0186,0.05096326352703168,12.52793846151663,10.287289457193303,0.5,1.5
460640.73885,4276406.153100001,0.149883262588472,12.248762779940813,10.36196521036514,0.5,1.5
460640.82969000004,4276406.2876,0.14307561715183448,12.00673994458689,10.41097958032209,0.5,1.5
460640.92052,4276406.4222,0.1417835306954205,11.866624053933144,10.424895865673989,0.5,1.5
460641.01135,4276406.556700001,0.1027573922671874,11.592054584098657,10.478155228624814,0.5,1.5
460641.10218000005,4276406.691299999,0.17333006215047753,11.399489506238192,10.460294557858065,0.5,1.5
460641.19292,4276406.8258,0.12948396828870454,11.279670497490839,10.363378350743172,0.5,1.5
460641.28375000006,4276406.9604,0.11191506792388303,11.10822977609074,10.229513218617534,0.5,1.5
460641.37458000006,4276407.0949,0.11145113976246006,10.920110932156675,10.068057176964995,0.5,1.5
460641.46541,4276407.2295,0.05079065579883836,10.800759772691434,9.857135170159198,0.5,1.5
460641.55624,4276407.364,0.009290892299790894,10.708486896205784,9.686412476989775,0.5,1.5
460641.64699,4276407.4985,-0.05435174532230746,10.647345355224438,9.558255247555165,0.5,1.5
460641.73782000004,4276407.632999999,-0.148722544533244,10.565623660396977,9.54522740549976,0.5,1.5
460641.82866,4276407.7675,-0.18872150750223896,10.431009567477497,9.506116348083978,0.5,1.5
460641.9195,4276407.902000001,-0.20832305154909883,10.391311060178799,9.435388761584077,0.5,1.5
460642.0103399999,4276408.0365,-0.20699899673853364,10.361149315486239,9.381149525329555,0.5,1.5
460642.10117999994,4276408.171,-0.1266945798588101,10.23895648507792,9.315570127631444,0.5,1.5
460642.19201999996,4276408.3055,-0.05177766470399881,10.090489447684789,9.311182146120183,0.5,1.5
460642.28277000005,4276408.4399999995,0.013491931551666302,10.066156014950689,9.321149466757777,0.5,1.5
460642.37359999993,4276408.5745,0.10978176351882951,9.992178249145637,9.41604104497085,0.5,1.5
460642.57342,4276408.870399999,0.19177583071395837,10.050567465640833,9.469838690775848,0.5,1.5
460642.77324,4276409.1663,0.1013722421236764,9.972449770614991,9.563662828215842,0.5,1.5
460642.97305,4276409.4622,0.3374997215489184,9.963614219022856,9.46907994332609,0.5,1.5
460643.17278,4276409.7581,0.35730119140951994,10.049946009594974,9.360670700862922,0.5,1.5
460643.37259,4276410.054,0.4627865554560515,10.10498731526141,9.204334509261084,0.5,1.5
460643.57239999995,4276410.3499,0.5258286707998746,10.21090944408929,9.00472248990653,0.5,1.5
460643.8449,4276410.7534,0.4791556080600416,10.530854189524813,8.954057774772345,0.5,1.5
460644.11731,4276411.1569,0.5347173718930941,10.783703150150176,8.91628822033967,0.5,1.5
460644.38980999996,4276411.5604,0.583029689591616,10.884665301339256,8.955029495940535,0.5,1.5
460644.6623099999,4276411.9639,0.6675998535599089,11.034722032182074,8.980756917937207,0.5,1.5
460644.82574000006,4276412.205999999,0.7428038843283467,11.114352513018776,9.030439204936915,0.5,1.5
460644.98925,4276412.448100001,0.9417940505693111,11.37758204690805,9.10909280601769,0.5,1.5
460645.15268,4276412.690199999,0.7680142821811239,11.698072780467587,9.319582458361486,0.5,1.5
460645.31619,4276412.9322999995,0.7875761779003099,11.911070461609354,9.579208171948139,0.5,1.5
460645.47962,4276413.1744,0.7206504642836742,12.184116525289388,9.95200626379437,0.5,1.5
460645.64304999996,4276413.4165,0.6614985833887109,12.266902495382677,10.348670833148985,0.5,1.5
460645.73388,4276413.551,0.6887406210267596,12.193191097291274,10.625195503272737,0.5,1.5
460645.82471,4276413.685500001,0.6608742922871982,12.208614682518544,10.791458902792787,0.5,1.5
460645.91553999996,4276413.819999999,0.6050711345136663,12.297776556305964,10.890673745968297,0.5,1.5
460646.00629000005,4276413.9545,0.5879870290332809,12.488325325496993,10.951115409221062,0.5,1.5
460646.09711999993,4276414.089,0.5043853048817196,12.672487344221507,11.078041571801378,0.5,1.5
460646.18796000007,4276414.2235,0.4520757022233684,12.725579505536604,11.145272649685644,0.5,1.5
460646.2788,4276414.358,0.5313594960156477,12.627182266566448,11.158374742192292,0.5,1.5
460646.36964,4276414.4925,0.5847157157982679,12.549455274158527,11.145946196171726,0.5,1.5
460646.46048,4276414.627,0.6792786348043068,12.497767252814022,11.041924767282893,0.5,1.5
460646.55131999997,4276414.7615,0.8201164750134502,12.45993282499441,10.929333895219992,0.5,1.5
460646.64207000006,4276414.8961000005,0.8550618498972639,12.408184680223002,10.827972184593312,0.5,1.5
460646.7329,4276415.0306,0.8766126565809069,12.34892007096327,10.782743979932485,0.5,1.5
460646.82373,4276415.165200001,0.8692430190510468,12.223926570379803,10.716766703321468,0.5,1.5
460646.91456000006,4276415.2997,0.8662335598355281,12.055975696806888,10.671799220952675,0.5,1.5
460647.00538999995,4276415.4343,0.8594827382827163,11.858936760304998,10.670576794422765,0.5,1.5
460647.0961300001,4276415.5688,0.9158724456485271,11.72399961866213,10.678932257834639,0.5,1.5
460647.18695999996,4276415.703399999,1.2548243151600038,11.942302756409108,10.72904872239849,0.5,1.5
460647.29594,4276415.864800001,1.5191148570110575,12.144523338016219,10.618762625079574,0.5,1.5
460647.40492,4276416.0262,1.482398312936729,12.364620545588572,10.630823928593077,0.5,1.5
460647.5139,4276416.1876,1.365551666756202,12.42513767525595,10.735860763149784,0.5,1.5
460647.62288,4276416.348999999,1.4178983244772465,12.24873329486364,10.837493492806827,0.5,1.5
460647.7318700001,4276416.510399999,1.4197359427547296,12.092482112607284,10.9014787347229,0.5,1.5
460647.84086,4276416.671800001,1.463951721800409,12.081036019481703,10.917529049887525,0.5,1.5
460647.94985,4276416.8332,1.462684911745247,12.068270302229934,10.93968315864098,0.5,1.5
460648.05883,4276416.9946,1.5028593573412337,12.127403740756769,10.876111832331192,0.5,1.5
460648.16782,4276417.156099999,1.5069795319257429,12.187065352526808,10.832843220035578,0.5,1.5
460648.2768,4276417.317500001,1.2595599974545904,12.025581732063035,10.777981823863804,0.5,1.5
460648.36754,4276417.452,1.0555031179996281,11.947569539159616,10.877365283861696,0.5,1.5
460648.45837,4276417.5866,1.2384143870858269,11.816028234195464,10.81444448649118,0.5,1.5
460648.54920000007,4276417.721100001,1.3629227787267724,11.977995702252988,10.705804940342519,0.5,1.5
460648.64003,4276417.8556,1.4588373285797847,12.442327402390571,10.55647821866372,0.5,1.5
460648.73086,4276417.9901,1.5769180382689867,12.911731214061243,10.460023830600589,0.5,1.5
460648.8216,4276418.1246,1.7437018815583591,13.30283326998213,10.35088988733589,0.5,1.5
460648.91243,4276418.259099999,1.8811737794724697,13.652335943609359,10.270759552875882,0.5,1.5
460649.00327000004,4276418.3936,2.026076707070425,13.88540265059883,10.1521290923235,0.5,1.5
460649.0941,4276418.528,2.149386297806022,13.979250312036537,9.940410908478853,0.5,1.5
460649.18493999995,4276418.6625,2.095873534892106,13.887436190326314,9.698658723080088,0.5,1.5
460649.27577999997,4276418.797,1.9752920540585222,13.62726843999748,9.537255473782624,0.5,1.5
460649.37565,4276418.9449000005,1.750226978635122,13.141378692982572,9.520046297571103,0.5,1.5
460649.47552000004,4276419.0929,1.528085722820225,12.543814135406825,9.45921778712545,0.5,1.5
460649.57547000004,4276419.2408,1.317870204004293,11.959678601231667,9.404728431326108,0.5,1.5
460649.67533,4276419.388800001,1.1121363966391675,11.396069288713365,9.313887626098406,0.5,1.5
460649.77528,4276419.5367,0.93264387088022,10.809730182946767,9.207528865130291,0.5,1.5
460649.87513999996,4276419.6847,0.728571759270624,10.220487742125208,9.053598090583703,0.5,1.5
460649.975,4276419.8326,0.3750937791420985,9.751271772115077,8.977594282356801,0.5,1.5
460650.07495,4276419.9806,0.09364618338912153,9.38777110237353,9.005888437852777,0.5,1.5
460650.17481000006,4276420.128500001,-0.05262535552862915,9.108119362706486,9.091421447561785,0.5,1.5
460650.27476000006,4276420.2765,-0.1015196472922206,8.889194212264224,9.10259447256721,0.5,1.5
460650.36559000006,4276420.411,-0.09788218890950888,8.883253105304675,8.987065967697875,0.5,1.5
460650.45642,4276420.5455,0.028058291170159115,8.998593835857916,8.8540742511181,0.5,1.5
460650.54717000003,4276420.680000001,0.07906884398460856,8.961188371269845,8.774605314372126,0.5,1.5
460650.63801,4276420.814499999,0.07526109671093989,8.957915451401988,8.733638340063049,0.5,1.5
460650.72884999996,4276420.949,0.022088825696319404,8.930913609827815,8.787953057831743,0.5,1.5
460650.81969,4276421.0835,0.03549378113978839,8.932713714795208,8.85994311582645,0.5,1.5
460650.91052000003,4276421.217999999,0.17000170355300923,8.868863240869773,8.880741624910609,0.5,1.5
460651.00127,4276421.3525,0.3421085379291376,8.705726330307632,8.82754470687483,0.5,1.5
460651.0921,4276421.487,0.3048468745672487,8.674803038420057,8.801538018708284,0.5,1.5
460651.18292999995,4276421.621499999,0.30754524579560155,8.601889421496496,8.80824170716149,0.5,1.5
460651.27375999995,4276421.756,0.32885994705744664,8.562090580594198,8.830948893840114,0.5,1.5
460651.39177,4276421.9308,0.3459965424589413,8.47105080749048,8.818374917797062,0.5,1.5
460651.50987,4276422.105699999,0.3283231530979208,8.51840021410183,8.78586540072489,0.5,1.5
460651.62797,4276422.280499999,0.3666306945229943,8.461104342240269,8.838394524489768,0.5,1.5
460651.74597999995,4276422.455399999,0.4095407605694321,8.389952868110063,8.838327760176693,0.5,1.5
460651.86408,4276422.6302000005,0.45390869708049997,8.34264126613803,8.787403275244982,0.5,1.5
460651.98209999996,4276422.8050999995,0.49417115164981856,8.26117156144378,8.784676008536934,0.5,1.5
460652.10020000004,4276422.9799,0.4440719037210619,8.35667056614365,8.787698688247273,0.5,1.5
460652.2183,4276423.1548,0.5501841549095109,8.360812692066256,8.747543010624304,0.5,1.5
460652.33631999994,4276423.329600001,0.6134551720981098,8.392298056668478,8.723176618067173,0.5,1.5
460652.45442,4276423.5045,0.6126552870480101,8.379456792084566,8.702421407519731,0.5,1.5
460652.5452500001,4276423.639,0.6056554180722097,8.38394407277153,8.708919041903446,0.5,1.5
460652.63607999997,4276423.7735,0.6206750030172093,8.331804586734195,8.738507760460198,0.5,1.5
460652.72682,4276423.9081,0.6166816974952607,8.35212641891023,8.681244456790422,0.5,1.5
460652.81765,4276424.0426,0.6219984938055918,8.42250360742159,8.665453589622558,0.5,1.5
460652.9084799999,4276424.1772,0.6632163800524425,8.497449990357156,8.667484803070316,0.5,1.5
460652.99931,4276424.3117,0.7012474487515988,8.587253285399168,8.621204300058725,0.5,1.5
460653.09014,4276424.4463,0.687477576836781,8.64593733079559,8.608240967641958,0.5,1.5
460653.18088999996,4276424.5808,0.6562741636276158,8.661673869261248,8.64827686499701,0.5,1.5
460653.27171999996,4276424.715400001,0.7815972957824541,8.717248865547406,8.635434513719307,0.5,1.5
460653.36256,4276424.8499,1.0439856148548923,8.58142436123635,8.595694588831483,0.5,1.5
460653.4534,4276424.9845,1.0472729569507748,8.718548235005242,8.629923633294197,0.5,1.5
460653.54424,4276425.119000001,1.0536271606631216,8.746159021841864,8.656334067797061,0.5,1.5
460653.63508000004,4276425.253500001,1.0769559076359196,8.786911559147459,8.718026634943215,0.5,1.5
460653.7259099999,4276425.388,1.0946051094375004,8.853072145664918,8.738122418266242,0.5,1.5
460653.81666,4276425.5225,1.071318450605208,8.92273627862373,8.807946803540757,0.5,1.5
460653.90748999995,4276425.657,1.0429225800039437,8.981187757744069,8.887405343741667,0.5,1.5
460653.99831999996,4276425.7915,1.1071891339333508,9.021582907836445,8.924850816198582,0.5,1.5
460654.08915,4276425.926,1.2051571305675013,9.11776298845028,8.84176637007627,0.5,1.5
460654.17998,4276426.0605,1.1465379869290586,9.32433877584467,8.7568759901387,0.5,1.5
460654.27072000003,4276426.195,0.9481430201981251,9.652457785445353,8.707386893516125,0.5,1.5
460654.36155000003,4276426.329499999,0.9910858523284143,9.71454290361329,8.681875057915818,0.5,1.5
460654.45238000003,4276426.464,1.0348029994778851,9.894561652938073,8.667564880428415,0.5,1.5
460654.54321,4276426.5985,1.0887002528490632,10.052043094268445,8.585026645889222,0.5,1.5
460654.63405,4276426.733,1.1691421749206818,10.140471560034465,8.551788142234736,0.5,1.5
460654.72488,4276426.8675,1.2363197000667032,10.219500158576814,8.472165746160584,0.5,1.5
460654.81572,4276427.001999999,1.2958359407919973,10.298330539219597,8.455518298957763,0.5,1.5
460654.90647,4276427.136499999,1.3553373670642603,10.417090607727715,8.46421224730245,0.5,1.5
460655.08814,4276427.4055,1.2744473495937791,10.35582705346774,8.42644687117184,0.5,1.5
460655.26972000004,4276427.674500001,1.3040657419917079,10.105112104428775,8.283451381822236,0.5,1.5
460655.51495000004,4276428.037699999,1.091272266461622,10.041264009403289,8.319892628496234,0.5,1.5
460655.76018000004,4276428.4008,0.787977860216502,10.149091424337662,8.338738148119072,0.5,1.5
460656.00532,4276428.7639999995,0.6063031767375437,10.339732547600029,8.346920523033747,0.5,1.5
460656.25055,4276429.1271,0.43731072028290496,10.425792123768185,8.34429165127807,0.5,1.5
460656.49569000007,4276429.4903,0.200594151810413,10.523297391966793,8.335928699624533,0.5,1.5
460656.74092000007,4276429.853399999,-0.0007248189536443756,10.722874251127612,8.29603248686439,0.5,1.5
460656.98615000007,4276430.2166,-0.014559401524840936,10.720487389428225,8.07021403874937,0.5,1.5
460657.23137999995,4276430.5797999995,-0.09334853764447747,10.608651163483515,7.88375657558398,0.5,1.5
460657.38578,4276430.8085,-0.058177840593678275,10.659409913768084,7.874895738240125,0.5,1.5
460657.54018,4276431.0371,-0.07558144732725727,10.809171218021357,7.928895255286296,0.5,1.5
460657.63102000003,4276431.1716,0.1964889406997209,10.800362237006617,7.791210126834277,0.5,1.5
460657.72177,4276431.306100001,0.5756082227115663,10.557164005511297,7.596434860908844,0.5,1.5
460657.81261,4276431.4406,0.8089092214286329,10.294504171459227,7.380679451888412,0.5,1.5
460657.90344,4276431.5751,0.9170362029753928,10.19031919869055,7.220717554207672,0.5,1.5
460657.99427,4276431.7096,1.0385644691905955,10.181979528398578,7.025226878479174,0.5,1.5
460658.08509999997,4276431.8441,1.0859952027345772,10.09241759713481,6.911891292943285,0.5,1.5
460658.17584,4276431.9786,1.0073988239633165,10.208517757687334,6.892045331266183,0.5,1.5
460658.28482,4276432.139900001,0.8761335602845478,10.486891879049802,6.841239013224229,0.5,1.5
460658.3938,4276432.3013,0.7829981478454198,10.704154902694578,6.706208034898013,0.5,1.5
460658.5119,4276432.476199999,0.6839663204798113,10.860697929365664,6.695217348972904,0.5,1.5
460658.62990999996,4276432.6511,0.5608211830550767,11.048541456137666,6.6762654615635215,0.5,1.5
460658.74801000004,4276432.825999999,0.3988888019759437,11.294103260177147,6.6379657108216925,0.5,1.5
460658.88426,4276433.027799999,0.2931149708261286,11.464339069613144,6.583123755264573,0.5,1.5
460659.02043000003,4276433.2296,0.34983900875660234,11.413484512252873,6.604899499915934,0.5,1.5
460659.15668,4276433.4314,0.3936504191235639,11.33252475133341,6.743215622071274,0.5,1.5
460659.29293,4276433.6332,0.46573695039146495,11.183385606491548,6.9143116006068635,0.5,1.5
460659.42918,4276433.835,0.5124791746835474,11.071775595600943,7.101065292474852,0.5,1.5
460659.54727999994,4276434.0099,0.6695967105825914,10.863654168328276,7.259536436852722,0.5,1.5
460659.66529000003,4276434.1848,0.6991146691298399,10.876481736221772,7.382639975159237,0.5,1.5
460659.77427000005,4276434.3462000005,0.7054365750240863,10.896513514873172,7.4250191662116185,0.5,1.5
460659.8832500001,4276434.5076,0.6521007863901392,10.982861751760312,7.485616247816249,0.5,1.5
460659.99223,4276434.669,0.7065085753513409,10.867937592423672,7.622743319097555,0.5,1.5
460660.08306,4276434.803400001,0.7842941205477602,10.684524236456829,7.773692203606499,0.5,1.5
460660.17389000003,4276434.937899999,0.8151540487773362,10.615926238353794,7.870360625237929,0.5,1.5
460660.26472999994,4276435.0724,0.8209316462591361,10.589689271583612,7.846841800175622,0.5,1.5
460660.35548,4276435.2069,0.8251179955724354,10.583731116090961,7.722201302677913,0.5,1.5
460660.44632,4276435.341399999,0.8124217842253006,10.554160086926265,7.674814405286366,0.5,1.5
460660.53714999993,4276435.4759,0.7259244879172164,10.544669411404243,7.628409430272212,0.5,1.5
460660.62799000007,4276435.610400001,0.6957390303412245,10.483409291391913,7.6331505222124,0.5,1.5
460660.73696999997,4276435.771799999,0.7048767355923297,10.32224574132372,7.671147681829508,0.5,1.5
460660.84595,4276435.9332,0.7831374092894103,10.102095614855319,7.714010592387187,0.5,1.5
460660.95493,4276436.0946,0.7600933988976373,10.038359202020644,7.705690897845988,0.5,1.5
460661.06391,4276436.2561,0.690317184622495,10.022678868727152,7.707165176159074,0.5,1.5
460661.1728899999,4276436.4175,0.6117173054939673,10.02517088945962,7.671619023607928,0.5,1.5
460661.28186999995,4276436.5789,0.5610970883596451,9.901645845718438,7.673935653179566,0.5,1.5
460661.39084999997,4276436.7403,0.5276118561959202,9.763649343396796,7.712458434875069,0.5,1.5
460661.49983,4276436.9016,0.4512533924389094,9.724242075596347,7.731197614942041,0.5,1.5
460661.60882,4276437.063,0.4022591252091927,9.678708765228722,7.765556335686799,0.5,1.5
460661.71780000004,4276437.2244,0.35217722126018375,9.484276220955207,7.858876857505161,0.5,1.5
460661.80864000006,4276437.3589,0.2896954243269563,9.385033801449719,7.966491364664672,0.5,1.5
460661.89947999996,4276437.4934,0.24355892113135957,9.316215695382107,8.02403051060383,0.5,1.5
460661.99030999996,4276437.6279,0.16783590604814533,9.307406911812382,8.05242751618506,0.5,1.5
460662.08106000006,4276437.7624,0.036430354691089864,9.39869535875874,8.084347208330588,0.5,1.5
460662.17189,4276437.8969,-0.007212910706096256,9.434255776564301,8.093394910806131,0.5,1.5
460662.36259000003,4276438.179300001,-0.04415622773699207,9.513904286141987,8.06214729223719,0.5,1.5
460662.55337,4276438.4618,-0.07110508142780689,9.57349800946606,8.06401183541604,0.5,1.5
460662.74406000006,4276438.7443,-0.08606501724698346,9.457835615514558,8.156420600990524,0.5,1.5
460662.93475,4276439.0268,-0.10379036896321081,9.34891104904555,8.28269613391837,0.5,1.5
460663.12544,4276439.3092,-0.12280976078013586,9.25464807708075,8.406385556352962,0.5,1.5
460663.31613,4276439.591700001,-0.20458419112135418,9.180608466424191,8.517117448924296,0.5,1.5
460663.50691,4276439.874100001,-0.15770687052083143,9.049154483060459,8.661888634980675,0.5,1.5
460663.69761,4276440.1566,0.23376940339791605,8.830084294589778,8.749522332534927,0.5,1.5
460663.88839,4276440.439,0.3181548958285221,8.532532804426381,8.88051525404869,0.5,1.5
460664.07909,4276440.7215,0.24612387253276502,8.185960409738627,9.044434463835213,0.5,1.5
460664.16991999996,4276440.856,0.27529833148513927,8.06451662194094,9.124568011264776,0.5,1.5
460664.26066999993,4276440.9905,0.2950148269532658,7.952756714236359,9.213335258604424,0.5,1.5
460664.35151000007,4276441.125,0.24941552421348037,7.920819341400473,9.21872016950001,0.5,1.5
460664.44235,4276441.2595,0.19576262067508807,7.910515279365836,9.211361799329662,0.5,1.5
460664.53319,4276441.3941,0.2203795091429356,7.8684748464618055,9.157911832982816,0.5,1.5
460664.62402,4276441.5286,0.24766746367897216,7.947818084244503,9.11102119738777,0.5,1.5
460664.71476999996,4276441.6632,0.0742179611174526,8.093714916773951,9.129033934189525,0.5,1.5
460664.80559999996,4276441.7977,-0.32660649144405296,8.29970916370178,9.254118818325813,0.5,1.5
460664.89643,4276441.9322999995,-0.23681297363293002,8.643639059125864,9.275721187114701,0.5,1.5
460664.98726,4276442.0668,0.031024399048017418,9.204421883549992,9.203987473304522,0.5,1.5
460665.07808999997,4276442.2014,0.2145313408381805,9.635120497466914,9.159112797678247,0.5,1.5
460665.16891999997,4276442.335899999,0.3680793863107491,10.204718663110313,9.118076055003714,0.5,1.5
460665.25975,4276442.4705,0.5949113628298539,10.768754775745615,9.091746167398442,0.5,1.5
460665.35049,4276442.605,0.8337231342114487,11.309943605712755,9.108998608714188,0.5,1.5
460665.4413199999,4276442.7395,1.0032825455065908,11.855074158630647,9.156831435261742,0.5,1.5
460665.54118999996,4276442.8875,1.1408933567005688,11.745918306712108,9.3338794519266,0.5,1.5
460665.64113999996,4276443.035499999,1.2485008935411799,11.88906911601727,9.389186053470791,0.5,1.5
460665.74101,4276443.1835,1.2624153167405727,12.066012285308103,9.463910706880883,0.5,1.5
460665.84086999996,4276443.3314,1.1549419685028464,12.082819894484462,9.566848101545423,0.5,1.5
460665.94081999996,4276443.4794,0.8053264432831861,11.832646529366162,9.81486592828782,0.5,1.5
460666.04068,4276443.6273,0.47629601833133506,11.576136976466998,10.146423025698503,0.5,1.5
460666.14063,4276443.775300001,0.21941000530615717,11.18187780638783,10.400191319288094,0.5,1.5
460666.24048999994,4276443.9232,0.02195598810153987,10.790250053546703,10.616230183598594,0.5,1.5
460666.34044000006,4276444.0712,-0.14487582573548377,10.391811449649497,10.770135944676797,0.5,1.5
460666.4403,4276444.2191,0.09862178146343367,10.231425568248268,10.92021758478575,0.5,1.5
460666.61283999996,4276444.4746,-0.007226595333249224,10.557197165052212,11.103907915373831,0.5,1.5
460666.7853800001,4276444.7301,-0.02678449665271291,10.512188647949033,11.299284929001615,0.5,1.5
460666.9579200001,4276444.9856,0.0008218325045260405,10.466821638085593,11.383955000006516,0.5,1.5
460667.13047000003,4276445.2412,0.051688800005702626,10.402371446750546,11.49024809350157,0.5,1.5
460667.30302,4276445.4967,0.22334847096318924,10.61436467592531,11.539335020521571,0.5,1.5
460667.47556999995,4276445.7523,0.3154431209925075,10.779785980618195,11.583299448733793,0.5,1.5
460667.64812,4276446.0078,0.3859127076571351,11.006679493580348,11.623004978128366,0.5,1.5
460667.82067,4276446.2634,0.45581318475398064,11.23567530701535,11.561100822473401,0.5,1.5
460667.99321999995,4276446.5189000005,0.5032969526415478,11.542748584010171,11.490054781327373,0.5,1.5
460668.16577,4276446.774499999,0.17502463283665023,11.721279336426916,11.37059864995439,0.5,1.5
460668.25661000004,4276446.909,0.22279044184015673,11.968266995190673,11.063378952029003,0.5,1.5
460668.43819,4276447.178,0.165806409140311,12.32122982769165,10.824540809508099,0.5,1.5
460668.61986,4276447.447,0.09671185661349939,12.523550634680404,10.637467504252044,0.5,1.5
460668.80153,4276447.716,-0.007607976680259367,12.75091731394558,10.414685772809756,0.5,1.5
460669.01038,4276448.0254,-0.11362221825704777,12.774881667194633,10.149754071246898,0.5,1.5
460669.21930999996,4276448.3347000005,-0.15299542587161516,12.694309290723336,9.919035106521456,0.5,1.5
460669.42814999993,4276448.6441,-0.2010825272138792,12.573417177456978,9.736942973445188,0.5,1.5
460669.63707999996,4276448.9534,-0.24055757579664935,12.456296038891372,9.610620542524066,0.5,1.5
460669.84592000005,4276449.2628,-0.33680141134275077,12.260241034607962,9.494168326413089,0.5,1.5
460670.0548500001,4276449.5722,-0.4083535554022797,12.008783713668311,9.331506998782164,0.5,1.5
460670.32734,4276449.9758,-0.5343639160680833,11.707635870488286,9.306288215555869,0.5,1.5
460670.50901,4276450.2447999995,-0.30383554025226195,11.304248486490016,9.236339196905453,0.5,1.5
460670.69067000004,4276450.5139,0.3400394571149231,10.910542713672434,9.1529919169021,0.5,1.5
460670.87224000006,4276450.7829,0.9400773659974423,10.45371252424517,9.129933461228562,0.5,1.5
460671.02663000004,4276451.0116,1.487694385051261,10.027203517281906,9.208202999276248,0.5,1.5
460671.32631000003,4276451.4555,1.645506153414682,9.872186295783495,9.216127643821363,0.5,1.5
460671.62599,4276451.8993999995,1.7218244031728045,9.721691640839394,9.221836116588674,0.5,1.5
460671.92566999997,4276452.3433,1.7428660005966448,9.58464192287546,9.256801365573592,0.5,1.5
