X,Y,x,y,Z,Conductivity(mS/m),Log10(Conductivity mS/m),ERT_doi,cal_Log(Conductivity mS/m)_arith,cal_Log(Conductivity mS/m)_geom,cal_Log(Conductivity mS/m)_harm,cal_conductivity_arith,cal_conductivity_geom,cal_conductivity_harm,nc_Log(Conductivity mS/m)_arith,nc_Log(Conductivity mS/m)_geom,nc_Log(Conductivity mS/m)_harm,nc_conductivity_arith,nc_conductivity_geom,nc_conductivity_harm
44.62612667,0,460730.6638,4276486.495,-6.09172,4.998145688,0.698808911,0.013361111,0.959357864916454,0.957413389072212,0.9554967514242194,9.199308246603323,9.106633632919264,9.017522749317285,1.1517385474702688,1.151709197479191,1.15167995693003,14.184598829088467,14.182034824650742,14.179496591465528
110.4159667,0,460699.445,4276428.808,-6.846873333,6.412291902,0.807013284,0.284555556,,,,,,,,,,,,
66.60402667,0,460720.2348,4276467.224,-4.08131,5.397850166,0.732220825,0.023005556,1.0203896383062032,1.0199782550801049,1.0195646618222574,10.503737951066368,10.480684275335857,10.457384861520891,1.1843625937483497,1.183682004803684,1.1830080258312035,15.355230348893922,15.288419602143815,15.223550539985556
64.89090333,0,460721.0477,4276468.726,-0.53873,5.920378838,0.772349498,0.007194444,0.8948383132491646,0.8886978584470515,0.8827634695488622,8.092217861040918,7.849433477568702,7.627172662140637,0.7660732422430712,0.6754172870402895,0.5772539673940003,7.73762593431984,5.835435085443495,4.346764184088819
105.5526667,0,460701.7528,4276433.072,-1.499866667,5.302712221,0.724498059,0.037084444,0.9435240911728437,0.9430755834334194,0.9426264914715561,8.800244160072825,8.780597934569156,8.760937370547694,0.9440228700740212,0.7712051310977578,0.5159432841388301,11.327230050571561,8.790688076317032,5.106489304367489
42.32971,0,460731.7536,4276488.508,-0.21642,8.820192525,0.945478065,0.015938889,0.8048636160282545,0.7886153087909976,0.772087442001098,6.798880306574501,6.380630801386838,5.968329714137616,0.5834169103138676,0.41214327806613327,0.3081794610903525,6.537860393535681,3.8319242060149845,2.5055694941438267
85.96308,0,460711.0485,4276450.249,-6.766893333,4.29816712,0.633283298,0.004661111,,,,,,,,,,,,
32.63196333,0,460736.3554,4276497.011,-2.977576667,4.862710369,0.686878403,0.005833333,0.9156237690274643,0.915559567289497,0.9154956947006562,8.236838436035754,8.234244701696998,8.2316798536457,0.9515369298622718,0.8103902147544148,0.602513975052291,11.310310392529125,8.944105841430849,5.49559549096194
104.2546467,0,460702.3687,4276434.211,-4.169703333,8.137991031,0.910517207,0.0358,0.9292654665150074,0.9290528095164935,0.9288395306571599,8.505844098575475,8.496997031235468,8.48810147406601,1.1358079983509115,1.1355849753491951,1.1353632864199252,13.689858040110696,13.671242861407135,13.652937522136952
19.68464667,0,460742.4992,4276508.364,-0.4332,5.911683585,0.771711181,0.002238889,0.6120569148831769,0.5748125265705947,0.5414502695547512,4.644922964904929,4.093142974112754,3.6503088173391927,0.7934574730964212,,,10.097211478543636,6.215233840752743,3.057994238949296
71.32500333,0,460717.9946,4276463.084,-3.089566667,5.916767296,0.772084489,0.005622222,0.9985624981765577,0.997279925391299,0.9959856769409756,10.033231587258499,9.966955016428285,9.89960522301577,1.1893051429170194,1.1889409046313455,1.1885789755280176,15.499447264820088,15.463405439122806,15.428043124440306
50.26545667,0,460727.9879,4276481.55,-4.0758,6.318733205,0.800630019,0.021388889,1.0343959579914213,1.0343749511305482,1.034353884374892,10.825443097941667,10.82420373401473,10.822956175133543,1.1505478342855735,1.1505221606869358,1.150496498752356,14.145422295987263,14.14320493304817,14.140990585069
116.2846333,0,460696.6602,4276423.662,-8.813606667,6.384537773,0.805129461,0.507694444,,,,,,,,,,,,
62.32836,0,460722.2637,4276470.973,-8.06868,4.460069356,0.649341612,0.000977778,,,,,,,,,,,,
1.31285,0,460751.217,4276524.473,-1.875573333,6.509549998,0.813550967,0.019877778,0.6449423476255671,0.5922979172080891,0.5259490673280532,4.922102367267433,4.415118329887189,3.8183663776695163,1.0083890562844904,0.9476335283871178,0.8655333365155053,11.898172688807582,10.195042869173909,7.691100236909663
55.35421,0,460725.5731,4276477.088,-1.812283333,7.835336947,0.894057677,0.000944444,1.0262627084144733,1.0257459265635525,1.0252356781529761,10.6541157733451,10.62337980127308,10.593657111319335,1.1404468110865267,1.1393449387677708,1.1381972315771953,13.901956497429122,13.818051630968199,13.725425370634209
111.78831,0,460698.7938,4276427.605,-6.891253333,6.587321501,0.81870886,0.297272222,,,,,,,,,,,,
25.22507333,0,460739.8701,4276503.506,-0.106466667,4.952172905,0.6947958,0.056177778,0.6731363853104407,0.6485363820938562,0.6251346033032004,5.148661060272154,4.711252547696327,4.331857046110599,0.4530126418698287,0.3012547155669966,0.20115597830250306,4.7286362581792645,2.8380016385750197,2.1102736574163354
89.41013333,0,460709.4128,4276447.227,-7.012576667,4.755688172,0.67721337,0.015683333,,,,,,,,,,,,
103.9355467,0,460702.5201,4276434.49,-8.921313333,5.530785931,0.742786849,0.296438889,,,,,,,,,,,,
25.36835333,0,460739.8021,4276503.38,-6.981266667,3.139290147,0.496831457,0.018322222,,,,,,,,,,,,
108.3637567,0,460700.4188,4276430.608,-6.7804,6.229604276,0.79446046,0.2656,,,,,,,,,,,,
113.28028,0,460698.0858,4276426.297,-0.67537,9.88899602,0.995152202,0.013836111,1.0380854206701668,1.0370187651111067,1.035964125310574,10.982172487728093,10.916550311737762,10.852939384529908,0.3585628171143155,0.1485822371000889,0.037940084146602576,4.1258911040729735,2.283299161184358,1.6999883511470288
15.56958333,0,460744.4519,4276511.972,-6.95871,3.704375705,0.568715027,0.024788889,,,,,,,,,,,,
34.87644,0,460735.2903,4276495.043,-1.44379,4.784490519,0.679835698,0.006827778,0.8126282552690393,0.7987403988457864,0.7829313545206593,6.8000031296857575,6.495734344164385,6.135700494133141,0.7996207547685242,0.6628057833327325,0.5238247071758164,8.896854627031242,6.304066050021072,4.086983803681814
20.26565,0,460742.2235,4276507.855,-5.694396667,3.870755625,0.587795754,0.064233333,,,,,,,,,,,,
112.7799933,0,460698.3232,4276426.735,-9.716893333,5.817530932,0.764738701,0.461183333,,,,,,,,,,,,
54.56247,0,460725.9488,4276477.782,-4.31352,7.058764568,0.848728697,0.030744444,1.037471266260317,1.0371322426050409,1.0367934228780658,10.921491332150099,10.901123661148763,10.880833309950138,1.1352332774873752,1.134195576350648,1.1331181422394772,13.731488311358603,13.653163073915751,13.567433811741019
83.06315,0,460712.4246,4276452.792,-0.419403333,6.515724267,0.813962698,0.003433333,0.7298794390281912,0.7234370721829477,0.7172643598569476,5.511607341275138,5.368827360157841,5.237607158620581,0.6363648301833262,0.4745345428277961,0.3690858459602488,7.494847152156479,4.328773180307589,2.7959039534287675
27.69357,0,460738.6987,4276501.342,-2.0701,4.843733645,0.685180253,0.008955556,0.7625921552052419,0.740647554642428,0.7170180630594117,6.222790043710025,5.788848118968737,5.325633128746617,0.8119895483349386,0.6276606192649566,0.4225396962610633,9.534329631718652,6.486188237982763,3.8607562148076515
77.27257667,0,460715.1723,4276457.869,-1.9138,5.794399076,0.763008403,0.004488889,0.9011888617388596,0.9009420646131359,0.9006925852741303,7.974247218938897,7.965056517054023,7.95567179932907,1.1957233906601068,1.1957132991145762,1.195703217290624,15.694635682519595,15.693629327367375,15.692625728976529
74.67242667,0,460716.4062,4276460.149,-7.132006667,3.863487532,0.586979515,0.008794444,,,,,,,,,,,,
49.48038333,0,460728.3604,4276482.238,-7.129656667,2.655414013,0.424132243,0.018661111,,,,,,,,,,,,
79.01922667,0,460714.3435,4276456.338,-4.982003333,5.454145418,0.736726713,0.051305556,0.8767016772291673,0.8760726461190866,0.8754471095824632,7.5506275508822664,7.528382512725198,7.506434387466589,1.195718074985328,1.19571753402141,1.1957169932361575,15.693491104378529,15.693437241760597,15.693383428264216
100.5968,0,460704.1044,4276437.418,-0.573916667,5.632942167,0.750735292,0.011033333,0.9061819788403914,0.9058593189150786,0.9055289314915131,8.06906425956199,8.057159830088358,8.044678113141437,0.2344382203409082,,,6.252699577559158,1.7156876311820315,0.5253591379576625
91.39609333,0,460708.4704,4276445.485,-0.476296667,6.645412864,0.822521968,0.001138889,0.711187014286323,0.6969485979834017,0.6836566196513841,5.456405809166524,5.1426505482825435,4.879292360062342,0.3303666002720966,0.1728832570250455,0.12338425767452754,4.1838987212410075,2.1397675657721438,1.5843064468449708
111.11787,0,460699.1119,4276428.193,-8.714733333,5.917026368,0.772103505,0.425711111,,,,,,,,,,,,
115.4158667,0,460697.0724,4276424.424,-0.733016667,9.217485275,0.964612452,0.005505556,1.0258273856085784,1.024966831687376,1.0241122656159187,10.663178847444192,10.612736602487027,10.563341356285278,0.5592540216218498,,,6.507918822123057,3.624549386412986,2.1640638352608574
93.92415333,0,460707.2708,4276443.269,-4.59533,7.347992088,0.86616868,0.027821667,0.9193021307207887,0.919060538711466,0.9188202366975958,8.314173607966554,8.304282803612539,8.294518890276922,1.2074474781446711,1.2072597815899857,1.2070697737029448,16.141883434492627,16.123060296385294,16.103616394010487
4.229723333,0,460749.8329,4276521.915,-0.134443333,4.32000264,0.635484012,0.209677778,0.5249282756205673,0.4566858158668848,0.39396030874629634,3.9538281069230576,3.349101236853373,2.841786495106269,0.8662749024909887,0.7787652926078914,0.6902191487348155,9.694066548367243,7.349789526104802,5.251879428945235
92.98644,0,460707.7157,4276444.091,-2.739976667,7.140494659,0.853728299,0.036208333,0.9285652584066131,0.928421408837644,0.9282771827524077,8.489284165075782,8.483308456425842,8.477303693485775,1.2025650489834019,1.202440783443647,1.2023154990486842,15.955208970654501,15.942816556427086,15.930154759719828
116.9230433,0,460696.3572,4276423.103,-3.41543,8.403511054,0.924460776,0.096044444,1.0534930193636345,1.0524474893562539,1.0514364478733258,11.382084771845808,11.310792087754855,11.24558334432261,1.1257340660268553,1.1255016721530795,1.1252696965961253,13.376387058221818,13.35777322056182,13.339278907328422
70.60016,0,460718.3386,4276463.72,-1.77713,5.581221734,0.746729277,0.008172222,1.005332063495117,1.0037936006851094,1.0022358170445966,10.204161243336587,10.123532081861345,10.040972536055328,1.1861968755192105,1.1857675244784727,1.185341223045311,15.395271804499021,15.353128171215499,15.311874659514398
60.64252667,0,460723.0637,4276472.451,-0.54488,6.35650806,0.803218602,0.009544444,0.8343721740684444,0.8311958318353453,0.8282574719042293,6.94147154456442,6.829236834100399,6.734494807853325,0.5729344104822874,0.49815206587624267,0.4412097443779861,5.1547585397817715,3.7405409231997346,3.038546794325364
3.608433333,0,460750.1277,4276522.46,-7.099313333,2.982890261,0.474637276,0.079761111,,,,,,,,,,,,
32.071,0,460736.6216,4276497.503,-1.26051,4.660108682,0.668396045,0.003322222,0.7953350031642851,0.777508742747762,0.7575172938327442,6.617979106986745,6.2421615348998,5.814427684515482,0.8095560624552611,0.6620075036508166,0.5067955375726023,9.208304395328806,6.449945759241767,4.07847901208151
69.85482333,0,460718.6922,4276464.373,-3.034906667,6.290218873,0.798665757,0.005111111,1.006715330839949,1.0052696116165858,1.0038060628974133,10.231993177742078,10.155827855615735,10.077857844571634,1.1861650374267039,1.1857367144943556,1.1853114293789264,15.394040167856895,15.352002675916063,15.310851671427253
72.62031,0,460717.3799,4276461.949,-6.891493333,3.925673034,0.593914125,0.0348,,,,,,,,,,,,
100.60884,0,460704.0987,4276437.407,-0.11723,9.332690249,0.970006852,0.014305556,0.9144855434572247,0.9144756983500842,0.9144658649430994,8.213085134176946,8.212692144463603,8.212300162629013,-0.18451645521288854,,,0.885581746219151,0.6538581551585793,0.4573670313062346
57.41854,0,460724.5935,4276475.278,-8.900266667,4.046786681,0.607110312,0.030255556,,,,,,,,,,,,
42.92607333,0,460731.4706,4276487.985,-2.044606667,4.679575869,0.670206493,0.001261111,0.9374779526823813,0.9355140314158418,0.9335910011915143,8.747267828542098,8.659203630827143,8.575582970126986,1.1422031833808508,1.1421889410945785,1.1421746620685715,13.87523722905612,13.874047702501002,13.872850202685752
82.68538667,0,460712.6038,4276453.123,-4.393906667,6.07629727,0.783639013,0.052597778,0.8724735217419213,0.8718481929111722,0.8712281578858123,7.47736038181934,7.455444159603657,7.433939655357064,1.1967601083228256,1.196737012966957,1.196713922928941,15.733443489684353,15.731136820553926,15.728832049848473
93.63069667,0,460707.41,4276443.526,-4.085636667,7.493098482,0.874661441,0.034968889,0.9193021307207887,0.919060538711466,0.9188202366975958,8.314173607966556,8.304282803612539,8.294518890276922,1.2074474781446711,1.2072597815899857,1.2070697737029448,16.141883434492623,16.123060296385294,16.103616394010487
97.14993,0,460705.7401,4276440.44,-0.243526667,7.588862737,0.880176698,0.025427778,0.8811857213110414,0.8808522406203473,0.880520575240112,7.618494046078787,7.606514917342091,7.594682932885743,0.09801091208440013,,,3.972140647926343,1.2531726617657455,0.7619369861958064
54.01261333,0,460726.2097,4276478.264,-6.384276667,3.959791799,0.597672352,0.033083333,,,,,,,,,,,,
112.6857,0,460698.368,4276426.818,-5.766936667,7.221717264,0.858640481,0.236194444,1.0208726992653299,1.0201384465048131,1.0194122281012459,10.535012906041308,10.492348310471387,10.450878584336547,1.1482050856831727,1.147977899680658,1.1477494809660407,14.086324687928329,14.067116548650967,14.04765092657231
38.51942333,0,460733.5616,4276491.849,-8.227116667,3.139143016,0.496811102,0.007527778,,,,,,,,,,,,
40.47644333,0,460732.633,4276490.133,-5.15149,5.114306541,0.708786755,0.031622222,0.9248714532254606,0.9235844859720858,0.9223229096640787,8.466707032482589,8.41146134046143,8.35876581607689,1.1374600629952911,1.1374110691293713,1.1373622020705378,13.727426644637003,13.72334757562633,13.719297086388067
64.08727667,0,460721.4291,4276469.431,-0.4539,5.705659409,0.756305844,0.0029,0.8922079716250322,0.8870277716730262,0.8820193237197701,8.004955623316004,7.802036390405678,7.615388528115702,0.7786199012993572,0.7032440057875393,0.6257574273200798,7.80210545729921,6.006478146357168,4.625192402664699
58.70096,0,460723.985,4276474.153,-1.95403,7.211472761,0.858023967,0.009844444,1.009601065018177,1.0090129829269934,1.0084312483188305,10.256515266742479,10.223534456123767,10.19150594735486,1.154014848229839,1.1525557696066533,1.1510324167125123,14.371975302988082,14.256563349791827,14.12861157512003
79.33332,0,460714.1945,4276456.062,-4.77608,5.566120051,0.745552569,0.052338889,0.8767016772291673,0.8760726461190866,0.8754471095824632,7.5506275508822664,7.528382512725198,7.506434387466589,1.1957180749853278,1.19571753402141,1.1957169932361575,15.693491104378529,15.693437241760597,15.693383428264216
55.69740667,0,460725.4103,4276476.787,-7.030076667,4.121576109,0.615063324,0.0215,,,,,,,,,,,,
111.7248867,0,460698.8239,4276427.661,-5.839823333,7.036293483,0.847343946,0.225155556,1.0181620385383765,1.017595767405553,1.0170352054668486,10.459623290333004,10.427063984266429,10.395333487088076,1.1469248693431031,1.1466258624985537,1.1463250364264412,14.050846786821637,14.025710461729759,14.000199414117766
55.13856333,0,460725.6754,4276477.277,-4.318776667,7.148728291,0.854228791,0.030027778,1.0436500053629836,1.0431603336054782,1.0426702502079526,11.087228275222248,11.057323235019448,11.027432462709582,1.1149735782234198,1.1133758719069315,1.111759650042242,13.150534475324687,13.030874982967134,12.908419842571808
112.9649067,0,460698.2355,4276426.573,-1.58525,8.315307825,0.919878331,0.017918333,1.0264432762801354,1.0254190816158275,1.0244097918032444,10.688893524884685,10.62779763278683,10.569015054823584,0.9757979971564958,0.8542690382005521,0.6770891678906183,11.828183997639258,9.457971416116353,5.983731229985236
65.60027,0,460720.7111,4276468.104,-3.078563333,6.27687365,0.797743387,0.002811111,1.017903252860792,1.017749799273249,1.0175965582354918,10.429510032570235,10.42085259742641,10.412231239077311,1.1836633210325982,1.1829818854708736,1.1823071177853137,15.33058094271152,15.263822990944545,15.199017455350715
31.52106667,0,460736.8825,4276497.985,-9.52084,3.929199595,0.594304091,0.076094444,,,,,,,,,,,,
74.91551,0,460716.2908,4276459.936,-9.821423333,3.035828975,0.482277302,0.039816667,,,,,,,,,,,,
92.13561667,0,460708.1195,4276444.837,-4.52721,7.198098435,0.857217781,0.034738889,0.9450215730220766,0.9449854400928196,0.9449490922598008,8.81250198734775,8.810926390691986,8.809330723215897,1.1933301012772701,1.1932712021956293,1.193211914590558,15.613110409356006,15.607383479028305,15.601555143721027
110.3532833,0,460699.4748,4276428.863,-9.819866667,5.519111026,0.741869131,0.442877778,,,,,,,,,,,,
68.64226333,0,460719.2676,4276465.437,-1.73996,6.806245983,0.832907641,0.009,1.0152111098161782,1.0138705081054094,1.01251172606692,10.428898972187081,10.356454698605976,10.28204515619836,1.1830381822874294,1.182513223203192,1.1819927225378006,15.293045500631383,15.24186751305563,15.191975639582697
104.6953967,0,460702.1596,4276433.824,-4.73727,7.638260536,0.882994468,0.059727778,0.9247500465108465,0.9245263939333188,0.924304009173356,8.41843732446618,8.409110251043248,8.39990216435962,1.1420097174416253,1.1418326366344311,1.1416554036026618,13.88270970209059,13.867868582082927,13.853009797101244
