x,y,Z,Log(Conductivity mS/m),conductivity
460659.06277,4276458.6474,-0.5,-0.7971982039190092,0.15951509838671318
460660.01210000005,4276458.227,-0.5,-0.46489374072289896,0.3428516621535068
460660.96598000004,4276457.8123,-0.5,-0.2943617553111295,0.5077363360193543
460661.91985999997,4276457.3977,-0.5,-0.14110740208630276,0.7225910829640376
460662.87374,4276456.983,-0.5,-0.08772662395903616,0.8170965485807333
460663.82762,4276456.568299999,-0.5,-0.10823659781402699,0.7794053852318987
460664.79124,4276456.1691,-0.5,-0.1219281165485621,0.755217219186228
460665.7646,4276455.785200001,-0.5,-0.06861224564482216,0.8538621338328756
460666.74248,4276455.4015,-0.5,-0.0032143792780831406,0.9926259409670759
460667.72479999997,4276455.018,-0.5,-0.014600664563845473,0.9669395749827374
460668.71164999995,4276454.6346,-0.5,-0.03429635054335235,0.9240674007138899
460669.70441999997,4276454.2526,-0.5,-0.0651161656351558,0.8607634832887424
460670.70312,4276453.8719,-0.5,-0.0933966537911801,0.8064980955829711
460671.70783,4276453.4925,-0.5,-0.15260023087327196,0.7037197976207452
460672.70920000004,4276453.1062,-0.5,-0.13034717292281273,0.7407178782523456
460673.70732000005,4276452.713,-0.5,0.012940091218818991,1.030243993562801
460674.69286,4276452.3102,-0.5,0.03282051645489361,1.0785009114259918
460675.66563999996,4276451.8978,-0.5,0.09679135181751163,1.249658512293457
460676.63807,4276451.4852,-0.5,0.1029587598994464,1.2675314968213085
460677.61014999996,4276451.0723,-0.5,0.17277897166245682,1.4886032802664086
460678.58188000007,4276450.6592,-0.5,0.21294726105370854,1.632853648782992
460679.55090999993,4276450.244,-0.5,0.26480641636800484,1.8399516734711818
460680.51723,4276449.8268,-0.5,0.3095933428787299,2.0398270323603405
460681.48084000003,4276449.407500001,-0.5,0.35662029879179086,2.2731091952394578
460682.4563399999,4276448.999100001,-0.5,0.40099235111441833,2.517632586294774
460683.44382,4276448.6015,-0.5,0.42541687750438784,2.6632803051357263
460684.44276999997,4276448.2020000005,-0.5,0.47742681857057084,3.0021115030298695
460685.44343999994,4276447.796699999,-0.5,0.4847309660466547,3.0530292563641273
460686.43871,4276447.3915,-0.5,0.4994741137352583,3.1584507823200307
460687.42270999996,4276446.9777999995,-0.5,0.5174572427503072,3.2919804146460865
460688.3953600001,4276446.5555,-0.5,0.5517495452053892,3.5624562964493265
460689.35751999996,4276446.1252999995,-0.5,0.5503216809280951,3.550762960535829
460690.31301000004,4276445.7009000005,-0.5,0.5493761903625947,3.5430411007795475
460691.26165000006,4276445.2823,-0.5,0.5492800118860961,3.5422565488693887
460692.1982,4276444.8647,-0.5,0.5427571769046475,3.4894515841553444
460693.12123,4276444.4427000005,-0.5,0.521078279959737,3.3195428568181367
460694.03076,4276444.0162,-0.5,0.49476186295798585,3.124365711382291
460694.93671000004,4276443.5891,-0.5,0.4705122991115576,2.954692563451977
460695.83914,4276443.1365,-0.5,0.44074638927686305,2.7589662590288033
460696.74402,4276442.667,-0.5,0.3866894186767279,2.4360680657528877
460697.65132999996,4276442.180699999,-0.5,0.3344740686314658,2.160101053055813
460698.53962000005,4276441.7188,-0.5,0.32665493570417553,2.12155812956779
460699.40515,4276441.2676,-0.5,0.31546107349611646,2.067574053669093
460700.24803,4276440.8272,-0.5,0.2748817294339285,1.883136188862518
460701.04384000006,4276440.4628,-0.5,0.20029119368619755,1.5859562168970334
460701.83868000004,4276440.219400001,-0.5,0.11112823565836685,1.2916005927614884
460702.49326,4276440.180299999,-0.5,0.04527003217459499,1.1098646836202315
460703.01784000004,4276440.236,-0.5,0.0102056170334046,1.0237775857871292
460703.41229,4276440.4113,-0.5,0.010117640900892034,1.0235702175743873
460703.67668000003,4276440.7063,-0.5,-0.03587357030931548,0.9207175675486237
460703.77829,4276441.12,-0.5,-0.10643228327503092,0.7826502291329517
460703.73858,4276441.6112,-0.5,-0.2512083817934415,0.5607788403547385
460703.55756,4276442.18,-0.5,-0.5764779662197271,0.2651685621949084
460703.23522000003,4276442.8262,-0.5,-1.0225437693860149,0.0949415309708063
460702.79588,4276443.4847,-0.5,-1.5967287286612413,0.025308783535832904
460698.06079,4276447.2309,-0.5,-1.7576928779211063,0.017470571908560294
460697.34283,4276447.728499999,-0.5,-0.4932234444738604,0.3212007535838924
460696.62869,4276448.205399999,-0.5,-0.1938957513823118,0.6398884167047455
460695.90025000006,4276448.6768,-0.5,0.016126161388423196,1.0378298588370642
460695.15768999996,4276449.1428000005,-0.5,0.15744091594630036,1.4369475490035821
460694.38691999996,4276449.6071,-0.5,0.2534697421165616,1.792543659075753
460693.58803000004,4276450.0698,-0.5,0.3374999497627959,2.1752037824018595
460692.76093000005,4276450.5308,-0.5,0.3967879126770792,2.493376791245916
460691.91232,4276450.988700001,-0.5,0.4216840023872924,2.6404868099068404
460691.04218,4276451.443299999,-0.5,0.4393325300463605,2.7499989629026738
460690.15419,4276451.896300001,-0.5,0.4188756911336654,2.623467516226973
460689.24472,4276452.3683,-0.5,0.39669382048079027,2.4928366464924863
460688.31358,4276452.859300001,-0.5,0.36463304830800225,2.315437423319588
460687.3802,4276453.3544,-0.5,0.335642092366478,2.1659184080689733
460686.44447999995,4276453.853399999,-0.5,0.284177574284495,1.9238782032405075
460685.5204299999,4276454.352500001,-0.5,0.2469043201249042,1.765648785888224
460684.60119,4276454.8555000005,-0.5,0.18340350869137895,1.5254694291962951
460683.68684,4276455.3624,-0.5,0.10284793086834385,1.2672080725772126
460682.77069000003,4276455.8747,-0.5,0.023773785858767077,1.05626718029227
460681.84927,4276456.3931,-0.5,-0.054836105082591735,0.8813814277343417
460680.91881999996,4276456.9161,-0.5,-0.10445624374918022,0.7862194007207679
460679.97933,4276457.4436,-0.5,-0.1911045895890472,0.6440141512100966
460679.03920999996,4276457.983,-0.5,-0.35143338545138997,0.44521174678365716
460678.09722,4276458.534,-0.5,-0.7486287968779339,0.17839028655553724
460677.1533,4276459.096700001,-0.5,-1.4118052638862408,0.038743132882030476
460663.79102999996,4276467.428,-0.5,-1.286840299860234,0.05166063024511362
460662.90301,4276467.961300001,-0.5,-0.6373189176748542,0.2305053885131656
460661.99554000003,4276468.4848,-0.5,-0.3743958565598332,0.42228353013503495
460660.98963,4276469.0627999995,-0.5,-0.2910875200254164,0.5115787306262608
460659.98801,4276469.6450000005,-0.5,-0.26934033024505216,0.5378481383644083
460658.84482000006,4276470.288500001,-0.5,-0.2746461922697707,0.5313171173576642
460657.85481000005,4276470.912699999,-0.5,-0.32814701769048,0.469735066623695
460657.38832,4276471.6418,-0.5,-0.655242751208695,0.2211858034211668
460657.10798,4276472.2794,-0.5,-0.40888817928873233,0.3900424005801425
460657.01058999996,4276472.8268,-0.5,-0.3347556919070406,0.46264120247329726
460657.09047999996,4276473.2666,-0.5,-0.3370048617794872,0.460251421193894
460657.36789,4276473.6059,-0.5,-0.46993564192685106,0.33889437315505455
460657.84288999997,4276473.8447,-0.5,-0.6586024568121672,0.21948130975660476
460658.60334000003,4276473.9348,-0.5,-0.614361762582019,0.24301788531593463
460659.54669000005,4276473.9264,-0.5,-0.6338670489540424,0.23234479671696992
460660.8186199999,4276473.7624,-0.5,-0.508873640752362,0.30983206335226343
460662.12003,4276473.5075,-0.5,-0.31751012116936866,0.4813820353315076
460663.0806,4276473.037599999,-0.5,-0.19547513191991248,0.637565587550244
460664.03768999997,4276472.549000001,-0.5,-0.2274000620315981,0.5923793869763746
460664.99171000003,4276472.0396,-0.5,-0.30366415672641955,0.4969764886444697
460665.94841,4276471.526699999,-0.5,-0.36868299564170476,0.4278750908493433
460666.98518,4276470.961,-0.5,-0.3592321091135164,0.43728833351361607
460668.4343,4276470.2293,-0.5,-0.27607953518787814,0.5295664520438974
460669.89012,4276469.4982,-0.5,-0.2812963379705156,0.5232432831515664
460671.35256,4276468.7677,-0.5,-0.32997040223345325,0.46776701916694585
460672.82171,4276468.0378,-0.5,-0.3928182062595236,0.4047452808183973
460674.37791,4276467.273599999,-0.5,-0.4856184270783966,0.32687489967848804
460675.92918,4276466.518000001,-0.5,-0.5670284156693448,0.2710014311217632
460677.45875000005,4276465.7738,-0.5,-0.4984028964559297,0.3173928240496981
460678.96628,4276465.0432,-0.5,-0.3801602584165556,0.41671558344418613
460680.4516,4276464.3264,-0.5,-0.2945875197293955,0.5074724620489224
460681.84992000007,4276463.6699,-0.5,-0.1702026551641604,0.6757675678744901
460682.82888000004,4276463.1869,-0.5,-0.1112084528760609,0.7740901604496614
460683.79524999997,4276462.7104,-0.5,-0.017287570013744577,0.9609757533188306
460684.7498199999,4276462.2415,-0.5,0.11411415552297678,1.3005113761738203
460685.69259,4276461.7802,-0.5,0.18136539417195824,1.518327276655334
460686.54001,4276461.363,-0.5,0.2805290499793643,1.9077833314435395
460687.38202,4276460.941,-0.5,0.36984802229313435,2.3434086156515033
460688.23539000005,4276460.5115,-0.5,0.44439351350818307,2.7822331027676155
460689.11436,4276460.0846,-0.5,0.5151368984883511,3.27443895614315
460690.01911000005,4276459.6602,-0.5,0.5736843669697735,3.74700581406245
460690.93679,4276459.2293,-0.5,0.6090974550896766,4.065345447281249
460691.86759000004,4276458.7917,-0.5,0.6265114852868954,4.23166700571895
460692.79305999994,4276458.3515,-0.5,0.625418880226513,4.221034290218882
460693.71241999994,4276457.9078,-0.5,0.6002538089154814,3.983398990011656
460694.62567,4276457.460399999,-0.5,0.5806372644872139,3.8074767890097787
460695.61106,4276456.9753,-0.5,0.5467631879244228,3.5217878264549456
460696.59021999995,4276456.4980999995,-0.5,0.506294457612011,3.208443956190551
460697.55937000003,4276456.037699999,-0.5,0.4622321870696836,2.898893010057408
460698.50418,4276455.5839,-0.5,0.398441064174369,2.5028859718118843
460699.42457,4276455.1369,-0.5,0.32243803043474595,2.101057947283673
460700.32086000004,4276454.7084,-0.5,0.2363124446378909,1.7231077852337047
460701.19286,4276454.2986,-0.5,0.1728681569519416,1.4889090063409476
460702.05894,4276453.9033,-0.5,0.11886476186462515,1.314815338472437
460702.91908,4276453.5224,-0.5,0.14447959680414746,1.3946961331445316
460703.77328,4276453.156,-0.5,0.18212991427490924,1.5210024523415087
460704.5433,4276452.8383,-0.5,0.20352762812420208,1.5978191728608782
460705.30961999996,4276452.5295,-0.5,0.20371254765098698,1.598499657855886
460706.07594,4276452.2207,-0.5,0.17258656724896815,1.4879439340906033
460706.84226,4276451.911900001,-0.5,0.10663788793918336,1.2783150085129102
460707.60857,4276451.603,-0.5,0.026297923897395187,1.0624241250436088
460708.31144,4276451.365999999,-0.5,-0.04005545958013224,0.9118943826406043
460708.95095999993,4276451.2009000005,-0.5,-0.1877442908582361,0.6490164568063297
460709.5271199999,4276451.1077,-0.5,-0.3559472372389556,0.4406083900974624
460709.84528,4276451.1695,-0.5,-0.5221458415232748,0.3005066994056163
460710.02482000005,4276451.2899,-0.5,-1.1690751856300814,0.06775242035786741
460706.19384,4276454.6766,-0.5,-0.7126459360488886,0.19380012996164767
460705.60874000005,4276455.0748,-0.5,-0.23695568706447787,0.5794878210473975
460705.01922,4276455.477399999,-0.5,-0.037485060275410334,0.9173074902128946
460704.42545999994,4276455.8842,-0.5,0.0695861944467269,1.1737786192741015
460703.80812999996,4276456.2963,-0.5,0.18870490231233242,1.5442048150496348
460703.15181,4276456.6903,-0.5,0.28356758587818126,1.9211779164917544
460702.45641,4276457.0661,-0.5,0.33730015219563353,2.174203308096792
460701.7125,4276457.4539,-0.5,0.3747349300181089,2.3699267883630877
460700.92000000004,4276457.8537,-0.5,0.4216121462735323,2.6400499647866025
460700.09446,4276458.2609,-0.5,0.4355498837157851,2.726150850722837
460699.23871999996,4276458.6687,-0.5,0.4419298197603403,2.7664945549072377
460698.35296,4276459.0772,-0.5,0.43487268130668527,2.7219032321644487
460697.45696,4276459.4927,-0.5,0.42697300899318036,2.6728402889097373
460696.55762,4276459.9191,-0.5,0.4070367409319789,2.552917268086002
460695.67425999994,4276460.3553,-0.5,0.35978469989285355,2.2897322438811303
460694.83951,4276460.7829,-0.5,0.29644084353741973,1.9789774408414769
460694.05345999997,4276461.202,-0.5,0.24167108803628864,1.7445004589349529
460693.27876,4276461.6102,-0.5,0.24960484217761222,1.7766621170336308
460692.51549,4276462.0074,-0.5,0.2605773385588637,1.822121525075486
460691.75983,4276462.4116,-0.5,0.24587602255149538,1.7614731293196804
460691.00885,4276462.8297,-0.5,0.24614918218041915,1.7625813973672768
460690.26246,4276463.261600001,-0.5,0.24565661908945363,1.7605834663992745
460689.52883,4276463.7048,-0.5,0.23214764105745822,1.706662480712255
460688.8010699999,4276464.1555,-0.5,0.2457803188928546,1.7610850036195156
460688.079,4276464.613600001,-0.5,0.2818377371149814,1.9135408464671755
460687.33148,4276465.099400001,-0.5,0.3159381268334671,2.0698464404233716
460686.55851,4276465.6129,-0.5,0.3619939219288219,2.3014096083202595
460685.79146,4276466.1438,-0.5,0.37423350902110514,2.36719213396604
460685.01246,4276466.6873,-0.5,0.34979886084693984,2.2376845372899217
460684.22525,4276467.2253,-0.5,0.31579007357626254,2.0691409392223603
460683.42983,4276467.7577,-0.5,0.2670649007727331,1.8495449935018193
460682.63028,4276468.2827,-0.5,0.21760254035127305,1.6504506397287086
460681.81843999994,4276468.8026,-0.5,0.17026968932999462,1.4800271740321107
460680.9943,4276469.3174,-0.5,0.08999262335625968,1.230247874444289
460680.15796,4276469.8272,-0.5,0.030447025131362486,1.0726228022454798
460679.2212,4276470.3785,-0.5,-0.05835427059224669,0.8742703085916359
460678.27066000004,4276470.922900001,-0.5,-0.1907389878759879,0.644556529296856
460677.13317,4276471.557200001,-0.5,-0.5123244500266464,0.3073799601620921
460675.99976000004,4276472.1895,-0.5,-1.1231329981018872,0.07531248918648499
460682.48832999996,4276475.103800001,-0.5,-1.5880478329895227,0.02581975797376162
460684.05011,4276474.4504,-0.5,-0.5948386982679732,0.2541916625950796
460685.14835000003,4276473.9753,-0.5,-0.31979220913690276,0.4788591506237372
460686.24668000004,4276473.5001,-0.5,-0.10372946493219122,0.7875362168751497
460687.16192,4276473.1041,-0.5,-0.006082591189737312,0.9860919394973057
460688.07396,4276472.6938000005,-0.5,0.13708656353143858,1.3711550374106982
460688.98288,4276472.2691,-0.5,0.26563874803979204,1.8434813487890556
460689.8948199999,4276471.837300001,-0.5,0.3609821279165016,2.296054158963388
460690.80985,4276471.3984,-0.5,0.42176351447084665,2.6409702833033593
460691.7278899999,4276470.952400001,-0.5,0.4806744546891929,3.0246453167594542
460692.65629,4276470.507,-0.5,0.5167012760742483,3.2862551224711924
460693.59505,4276470.0621,-0.5,0.5456950828548245,3.513136973900838
460694.54028,4276469.6063,-0.5,0.5918847519660116,3.9073719272762095
460695.79401,4276469.0338,-0.5,0.5805239103236846,3.806483138284559
460697.05824,4276468.4732,-0.5,0.5557774929373945,3.595650678692868
460698.33236999996,4276467.9443,-0.5,0.49586318902102644,3.132298835480823
460699.61633,4276467.447199999,-0.5,0.43634770533764455,2.73116353493957
460700.90397000004,4276466.9746,-0.5,0.3816366388979744,2.407889976707968
460702.19001,4276466.5122,-0.5,0.3546097115550086,2.2626100485620855
460703.47444,4276466.0599,-0.5,0.3124700533275972,2.0533834310106918
460704.75000999996,4276465.609999999,-0.5,0.2894863470263515,1.9475398239104085
460706.01396,4276465.168500001,-0.5,0.23115350270027693,1.7027602478132937
460707.27026,4276464.746699999,-0.5,0.04304753757412497,1.1041994781998947
460708.21680000005,4276464.4506,-0.5,-0.06716634917920421,0.8567096341950475
460709.41208,4276464.115999999,-0.5,-0.10960182221643655,0.7769591360136279
460710.5797,4276463.803200001,-0.5,-0.05027579917599864,0.8906851279488711
460711.71975,4276463.5121,-0.5,-0.0708949526864484,0.8493858999739414
460712.84891,4276463.3434,-0.5,-0.17893109871153812,0.6623215733995598
460713.72927999997,4276463.3793,-0.5,-0.30217403848939917,0.4986846053260101
460714.44622,4276463.5072,-0.5,-0.4564225811211054,0.3496048258436871
460714.99964000005,4276463.727,-0.5,-0.8189507546949626,0.15172223978372945
460715.39229,4276464.0329,-0.5,-1.5735701856460924,0.026694993186940935
460715.63257,4276464.4339000005,-0.5,-1.1723790247237076,0.067238958109077
460715.72057,4276464.9300999995,-0.5,-0.6284759503796185,0.23524697608471093
460715.39569999994,4276465.5569,-0.5,-0.3451198294720966,0.4517312865854453
460714.92468,4276466.2497,-0.5,-0.22734424952736643,0.5924555203443348
460714.30757999996,4276467.0087,-0.5,-0.10837213564462254,0.7791621805933454
460713.51354,4276467.7325,-0.5,0.056553690463511413,1.1390785938823544
460712.78558,4276468.353200001,-0.5,0.19102179926423016,1.5524649334532175
460712.03852000006,4276468.9834,-0.5,0.29730883070844105,1.9829366086022864
460711.27235000004,4276469.623299999,-0.5,0.39127120091775036,2.4619044929666196
460710.48699,4276470.2728,-0.5,0.476628290848484,2.9965966581337398
460709.67413,4276470.922900001,-0.5,0.5303224252957867,3.3909581140265703
460708.83368,4276471.5735,-0.5,0.5754228140482727,3.762034847256648
