x,y,layer1,layer2,layer3,depth1,depth2
460709.35834,4276444.7517,4.006585514340118,8.923728381817885,4.382623914336422,0.5,1.5
460709.04935999995,4276444.2037,4.551849666690733,8.782132011671393,4.447698564545407,0.5,1.5
460708.7534,4276443.666,5.321030707130632,8.50677586724691,4.548776515789923,0.5,1.5
460708.45745,4276443.112,6.015444113225915,8.259215419783486,4.586160863164033,0.5,1.5
460708.16150000005,4276442.5417,6.653100877600868,8.023545515874076,4.58393504220518,0.5,1.5
460707.84465999994,4276441.8993,7.279920464099112,7.80071491809635,4.592736979639267,0.5,1.5
460707.53916,4276441.2787,7.880780319424779,7.580444579862415,4.535253458194885,0.5,1.5
460707.16224,4276440.5267,8.014145174242122,7.615582968662537,4.529900859339836,0.5,1.5
460706.74063,4276439.676200001,8.229293764580625,7.465490924683167,4.627308064472708,0.5,1.5
460706.27414999995,4276438.7272,8.172660445497968,7.342028184899016,4.734456226480467,0.5,1.5
460705.79622,4276437.7685,8.160729168745096,7.231045958330719,4.803252458998045,0.5,1.5
460705.30692,4276436.8002,8.254860489823773,7.236439504792859,4.77362783735972,0.5,1.5
460704.80762,4276435.834799999,8.19655120471051,7.49813504013718,4.67070139447577,0.5,1.5
460704.31143000006,4276434.8991,8.197907955281545,7.785776148536612,4.5996414683930755,0.5,1.5
460703.81826,4276433.993,8.406587698929462,8.029475472862988,4.52096858192091,0.5,1.5
460703.33279,4276433.0962,8.869515768447545,8.072140449511064,4.468841998089687,0.5,1.5
460702.8524900001,4276432.1525,9.411842414710481,8.19018663318136,4.457332599165279,0.5,1.5
460702.39818,4276431.2368,10.097625763849562,8.355650849596195,4.341562241259814,0.5,1.5
460701.93191,4276430.3325,10.545589084964964,8.820427126010863,4.114106328636201,0.5,1.5
460701.45368,4276429.4396,10.54777088872477,9.623930589070373,3.861906208569445,0.5,1.5
460700.97018999996,4276428.555299999,10.20376201074762,10.605564201408562,3.7032095085441665,0.5,1.5
460700.49342,4276427.6753,9.939820105960692,11.333241735154338,3.7004238748663503,0.5,1.5
460700.0221,4276426.787,10.088054465416931,11.616282980703499,3.800743829294256,0.5,1.5
460699.55613000004,4276425.8903,10.233406130658688,11.79580503471511,3.894755867707585,0.5,1.5
460699.08882,4276424.9868,10.023631673082193,12.159411807010134,4.019006916031951,0.5,1.5
460698.61548999994,4276424.0968,9.396076302320404,12.734834776447554,4.0976522159936835,0.5,1.5
460698.13621,4276423.2202,8.403127835993445,13.40589704263971,4.157487659674695,0.5,1.5
460697.65429,4276422.3553,7.443507274276771,13.930718237543742,4.269625596113785,0.5,1.5
460697.18106,4276421.4859,6.884497406012843,14.121342705858776,4.426804045909208,0.5,1.5
460696.71258000005,4276420.6081,6.641074546016804,14.025845127587056,4.614182396562639,0.5,1.5
460696.24874999997,4276419.7218,6.59243079049981,13.747257740301418,4.773725030055435,0.5,1.5
460695.77751000004,4276418.8314,6.324967509656777,13.662661700060386,4.840445725929229,0.5,1.5
460695.30062,4276417.9434,5.471476843525448,13.8983688912051,4.86122340600927,0.5,1.5
460694.68801999994,4276416.8052,4.445701132028924,14.25022022500971,4.966295229058944,0.5,1.5
460693.99120000005,4276415.4969,3.6304930283268666,14.5274108486791,5.031897513746295,0.5,1.5
460693.29909,4276414.1897,3.072212177271008,14.67383864079849,5.114204473275437,0.5,1.5
460692.52275999996,4276412.7124,3.30516479491859,14.196238334471177,5.2257345315507315,0.5,1.5
460691.74766999995,4276411.238,3.5618652251698695,13.744181213263492,5.307503566812783,0.5,1.5
460690.9738,4276409.7664,3.6062114066618456,13.309989622604512,5.410470770336654,0.5,1.5
460690.20519,4276408.3015,3.7470093306027716,12.829024581053465,5.47637962408494,0.5,1.5
460689.44192,4276406.8434,3.7613225399696812,12.477768260806206,5.496450770559749,0.5,1.5
460688.68389999995,4276405.391999999,3.7935559720080456,12.06395203028792,5.508474773520666,0.5,1.5
460687.92928,4276403.9408,3.981889921544118,11.557313013922657,5.516627652444244,0.5,1.5
460687.30819999997,4276402.7424,4.3414560428070645,10.962942924879693,5.437884507040563,0.5,1.5
460686.76922,4276401.706200001,4.525835232935276,10.365451162853665,5.365656276954807,0.5,1.5
460686.22348,4276400.661,4.78610107031546,9.577725662922694,5.293535814101541,0.5,1.5
460685.75983999996,4276399.778,4.62017841373836,9.308171526051686,5.143714671971671,0.5,1.5
460684.77342999994,4276397.9538,4.197971286428847,9.447613152886523,4.970545567720809,0.5,1.5
460683.78423,4276396.1294,4.1350487299081236,9.440914563933203,4.74519804904716,0.5,1.5
460682.79678999993,4276394.309699999,4.1974421858683835,9.450054776370239,4.512904693601692,0.5,1.5
460681.81103,4276392.4946,4.439862537355528,9.30675381027214,4.346412022929771,0.5,1.5
460680.82704,4276390.6842,4.7500964709932525,9.191927189266769,4.236804513062805,0.5,1.5
460679.83588999993,4276388.870100001,5.228495577698661,8.933100683408123,4.167478480317635,0.5,1.5
460678.83759,4276387.0522,5.721327968942419,8.637377477900676,4.121974801666916,0.5,1.5
460677.84626,4276385.236,6.168675964590861,8.437467186955878,4.129430303345287,0.5,1.5
460676.86199,4276383.421600001,6.761733641881917,8.428773369766342,4.089824088565469,0.5,1.5
460675.8846899999,4276381.6089,7.25784642950844,8.413861442216973,4.086057295833646,0.5,1.5
460675.4284,4276380.7352,8.149530389169827,8.019190465139905,4.107459426976566,0.5,1.5
460674.97324,4276379.8596,8.437205686628374,8.113874929008457,4.120342482722315,0.5,1.5
460674.51456000004,4276378.9772,8.44596326855022,8.378764811612593,4.1340153558923625,0.5,1.5
460674.04643,4276378.0853,8.525021704425793,8.683840035118621,4.082685684863719,0.5,1.5
460673.56886,4276377.1838,8.647170657844217,9.012106430249599,4.00394581956351,0.5,1.5
460673.09075999993,4276376.281099999,8.635173682893983,9.552182990839887,3.9769652410746827,0.5,1.5
460672.61988,4276375.3969,8.388663147890945,10.2053229034275,3.9338948190164365,0.5,1.5
460672.14867,4276374.5346,8.38158981424146,10.701044808808062,3.893499535456325,0.5,1.5
460671.67714,4276373.6941,8.192099779861692,11.025743106801734,4.041456238756124,0.5,1.5
460671.20629,4276372.8514,8.114887120650607,11.113098792962827,4.227677787862244,0.5,1.5
460670.73819000006,4276372.0015,7.963793922289539,11.187952424808763,4.443035906601113,0.5,1.5
460670.26083000004,4276371.1447,7.9326873440521455,11.100430443858565,4.682118069761934,0.5,1.5
460669.77422,4276370.281,8.022313487770747,10.92597447884457,4.897638517866492,0.5,1.5
460669.28437,4276369.4133,7.8073669876807905,11.04539882300584,5.07818826966753,0.5,1.5
460668.80219,4276368.5505,7.37300225800966,11.231625959939752,5.234891173549314,0.5,1.5
460668.32761000004,4276367.6927000005,7.219875790381054,11.209737007782755,5.324374624547221,0.5,1.5
460667.85297,4276366.8202,7.371895845449834,11.043704910868039,5.4369885893102285,0.5,1.5
460667.37230000005,4276365.9256,7.4585254245648525,10.86056661241245,5.528428183093032,0.5,1.5
460666.88551000005,4276365.0089,7.592093093020851,10.842235278148921,5.462620953107925,0.5,1.5
460666.39113000006,4276364.0893,7.536409912436125,11.127257166040717,5.334445511630433,0.5,1.5
460665.88917,4276363.1666,7.286704056281398,11.434227758242004,5.22436371062044,0.5,1.5
460665.39154000004,4276362.2404000005,6.996762049268334,11.817031751016282,5.102998637424404,0.5,1.5
460664.89735000004,4276361.359800001,6.453928356038676,12.253581039924736,5.005143412102516,0.5,1.5
460664.40643,4276360.5248,5.989693621305319,12.463807109207954,4.93530626500399,0.5,1.5
460663.90795,4276359.7264,5.750012859899796,12.61053394486703,4.8642076355163155,0.5,1.5
460663.29802,4276358.8667,5.092174574893445,12.616509153957725,4.88970348373054,0.5,1.5
460662.68052000005,4276358.0436,4.799800584838269,12.288244311602073,4.900348767349079,0.5,1.5
460662.0615,4276357.2647,4.46286324068999,11.87395635326578,4.9501931528452685,0.5,1.5
460661.44096,4276356.5299,4.066229086114797,11.445344032178943,5.036836420568285,0.5,1.5
460660.81944000005,4276355.8441,3.702012116771839,10.818156716514514,5.089259391930528,0.5,1.5
460660.19686,4276355.2074,3.305449308899892,10.11003225638011,5.094087628672167,0.5,1.5
460659.5733,4276354.6197999995,2.9189856793388764,9.382678430812238,5.136642147116558,0.5,1.5
460658.73225,4276353.9114,2.825024302081296,8.779440597710252,5.1297393151186395,0.5,1.5
460657.74493000004,4276353.335100001,3.097653636222856,7.923560278745618,5.076019882550824,0.5,1.5
460656.73442,4276352.8389,3.261068575185869,7.147604475887929,5.1908434201717855,0.5,1.5
460655.80460000003,4276352.5207,3.687230733092833,6.603727940092574,5.21227987184926,0.5,1.5
460654.85019,4276352.3008,3.7263275151712567,6.548446077913065,5.24674971667637,0.5,1.5
460653.87111,4276352.1791,3.7904827745168426,6.647282440565712,5.267868221924738,0.5,1.5
460652.86744999996,4276352.1557,3.9699309297818983,6.730098322041328,5.2438765892646,0.5,1.5
460651.83158999996,4276352.2387999995,4.261237841613713,6.873904567470341,5.243714550161071,0.5,1.5
460650.7637,4276352.428400001,4.647279212320717,7.0978473537946565,5.283399244498287,0.5,1.5
460649.66361,4276352.7245,5.134480222143149,7.184070411078484,5.3347947800429925,0.5,1.5
460648.75229000003,4276353.2468,5.527724632151584,7.021379540912137,5.476450555646085,0.5,1.5
460647.95850999997,4276353.7423,5.759119810537303,7.034101725987655,5.65816070106164,0.5,1.5
460647.15919000003,4276354.2631,5.94344842825279,6.980588130721628,5.656060864868108,0.5,1.5
460646.34205,4276354.8047,6.043421169992448,6.924294763642328,5.645695478169553,0.5,1.5
460645.50847000006,4276355.348999999,6.0128863009480815,6.729298014030972,5.618703171383953,0.5,1.5
460644.65845999995,4276355.895900001,6.058341389035935,6.474036554628673,5.48590587915478,0.5,1.5
460643.79582,4276356.4599,5.889099607458408,6.315146653705291,5.275500228636401,0.5,1.5
460642.92818,4276357.0327,5.585655031640182,6.123384918102106,5.1403108947643,0.5,1.5
460642.05543999997,4276357.6144,5.071977063201922,6.160584408346127,4.979670376903515,0.5,1.5
460640.93153,4276358.392,4.8259510127159295,6.083753962203361,4.823383384161306,0.5,1.5
460639.81687000004,4276359.159500001,4.723844253133026,5.975841969600047,4.678307325257832,0.5,1.5
460638.70382000005,4276359.9344999995,4.478539216663162,5.91425960395335,4.559588971404912,0.5,1.5
460637.59221000003,4276360.717,4.354806340833567,5.809121194915317,4.479179800583052,0.5,1.5
460636.49448999995,4276361.5114,4.1720529201364425,5.7767326842379285,4.4093999805983985,0.5,1.5
460635.41283,4276362.315,4.097861628485095,5.825853331876435,4.279201649540358,0.5,1.5
460634.34731,4276363.1278,3.9712307273234315,5.919131634385783,4.178617725787729,0.5,1.5
460633.29403999995,4276363.9354,3.8750169112396025,5.966347900606207,4.197841716409102,0.5,1.5
460632.25231999997,4276364.7368,3.853139153034741,6.038435225368594,4.207431245935718,0.5,1.5
460631.22205999994,4276365.5319,4.062301988344499,5.878900970004047,4.255867248620606,0.5,1.5
460630.44951999997,4276366.1337,4.052159523186149,5.881386712685937,4.272934339174752,0.5,1.5
460629.67223,4276366.7605,3.9807446455827535,5.917720376337958,4.244255107425056,0.5,1.5
460628.89785,4276367.3947,4.048778341692038,5.943612253850717,4.220284015223552,0.5,1.5
460628.12655,4276368.0363,4.026524147128124,5.9477867754716565,4.218264832409893,0.5,1.5
460627.35474,4276368.6811,4.096999928154378,5.923213821659374,4.202651221928374,0.5,1.5
460626.58018000005,4276369.331699999,4.2461344357768125,5.901985781926552,4.238390992922876,0.5,1.5
460625.80715999997,4276369.994999999,4.094192254957359,5.94745051198703,4.354667940592624,0.5,1.5
460625.03569,4276370.6709,4.108831975945224,5.93438288779431,4.4245156394497025,0.5,1.5
460624.2627,4276371.3584,4.070852523342925,5.9491452386217585,4.466453042961849,0.5,1.5
460623.4882,4276372.0574,4.0643086721197035,5.889713765808402,4.503324000081423,0.5,1.5
460622.71219,4276372.767899999,3.968340635795772,5.862896464244592,4.547603416866236,0.5,1.5
460621.93314,4276373.478800001,3.829398660589926,5.819958949868444,4.666749392027143,0.5,1.5
460621.15122,4276374.190099999,3.777237259459758,5.727962529735044,4.793376276722299,0.5,1.5
460620.36624999996,4276374.9017,3.688576173808438,5.74412092906452,4.881365688246074,0.5,1.5
460619.5818299999,4276375.6178,3.632811658340636,5.704829625025409,4.954104223136469,0.5,1.5
460618.79787,4276376.3386,3.5060898927003294,5.712368325100179,4.999539042232882,0.5,1.5
460618.01015999995,4276377.057200001,3.5982305040976166,5.577744015462427,4.967598160697304,0.5,1.5
460617.21859999996,4276377.7737,3.669522929448122,5.480978306430483,4.902352816866586,0.5,1.5
460616.42705000006,4276378.4901,3.8796619656184026,5.377547897173464,4.768822504786176,0.5,1.5
460615.6355,4276379.2066,4.066339952321013,5.343722096755314,4.589985710149227,0.5,1.5
460614.84395,4276379.9231,4.220671205162227,5.120253021405142,4.4565458134571445,0.5,1.5
460614.05240000004,4276380.6396,4.326765965294759,4.917251665470612,4.2899816026322535,0.5,1.5
460613.26085,4276381.356000001,4.223752384488067,4.701465773400445,4.139201021005189,0.5,1.5
460612.26888,4276382.3068,4.329886546988621,4.455217113426067,4.025460577167481,0.5,1.5
460611.29004999995,4276383.2754,4.668678177520357,4.336538726093415,3.9057010317623084,0.5,1.5
460610.3424000001,4276384.2489,5.276709672654484,3.9756604320737656,3.687873730894606,0.5,1.5
460609.42593,4276385.227399999,6.05317660660749,3.930025534923457,3.4146173126477133,0.5,1.5
460608.55341,4276386.2047,6.666319016791301,4.070386347016325,3.2349174475509535,0.5,1.5
460607.72484,4276387.181,6.682672359544645,4.345716486665527,3.2678326069834793,0.5,1.5
460606.96447999997,4276388.0994,6.515380762711658,4.802345476918175,3.3368542914049115,0.5,1.5
460606.27216,4276388.959999999,6.281574597016062,5.49531006975125,3.3627988633921198,0.5,1.5
460605.64806000004,4276389.7627,6.234309584608342,6.153722703756653,3.342463651109176,0.5,1.5
460605.10523,4276390.4912,6.269952041725297,6.882466699774156,3.2896920136656513,0.5,1.5
460604.84418,4276390.9111,6.132137646468768,7.571148091251388,3.208885344271694,0.5,1.5
460604.64759,4276391.2352,5.60069219614358,8.15561890083029,3.163880236896488,0.5,1.5
460604.40426000004,4276391.3454,4.676079452865982,8.302375047282567,3.4122659202988683,0.5,1.5
460604.20219,4276391.3856,3.559419535113222,8.245196564250463,3.7657123568466613,0.5,1.5
460604.02861000004,4276391.362000001,2.5446379217171886,8.164492252138707,4.025713601738939,0.5,1.5
460603.88352000003,4276391.2743999995,2.040387326010275,8.198502793180513,4.0672300306609825,0.5,1.5
460603.75679,4276391.1671,1.7591264063187393,7.835485816810921,4.1300550387052235,0.5,1.5
460603.64859,4276391.04,1.8078983552548737,7.267250350315823,4.188577624283379,0.5,1.5
460603.55873999995,4276390.893200001,2.0336631690383338,6.861115004441086,4.225245661797418,0.5,1.5
460603.46614,4276390.7545,2.6275022208415364,6.486625376408123,4.268671023022831,0.5,1.5
460603.37072,4276390.624,3.407937592642687,6.233740777553165,4.330905121481765,0.5,1.5
460603.27622,4276390.5054,4.325333818928306,6.004981130193983,4.367814266529937,0.5,1.5
460603.27683999995,4276390.5254999995,5.36078983451707,6.35759745092205,4.239915489820563,0.5,1.5
460603.28448000003,4276390.5404,5.766186955352559,6.844809181078629,4.170024017514914,0.5,1.5
460603.29923999996,4276390.550100001,6.091578380367778,7.159387765608043,4.16626333026835,0.5,1.5
460603.3218900001,4276390.554,6.751305747337311,7.179801280358006,4.210207184554213,0.5,1.5
460603.33848000003,4276390.5646,7.568848213256501,7.332449267467843,4.216957181436142,0.5,1.5
460603.37702,4276390.579299999,8.185159349993127,7.5873730740205785,4.226331204384652,0.5,1.5
460603.43768999993,4276390.5978,8.604584013150621,7.737319841545342,4.2639429924121,0.5,1.5
460603.4964199999,4276390.5926,8.557776337650363,7.930883718917476,4.257878781518497,0.5,1.5
460603.55319,4276390.5635,8.186948556070025,8.105243601079195,4.219080419220899,0.5,1.5
460603.60803000006,4276390.5107,7.837925377479798,8.269684567916858,4.188502646158309,0.5,1.5
460603.70070000004,4276390.454,7.383850742726553,8.469544957445287,4.176358710169289,0.5,1.5
460603.83113,4276390.3934,7.807133909017729,8.261523270414619,4.095546054747152,0.5,1.5
460603.9994,4276390.3288,8.456981873830113,7.899319111130873,3.9468596840478387,0.5,1.5
460604.23751,4276390.2187,8.747806489439082,7.60110144257237,3.7528986649537694,0.5,1.5
460604.61634999997,4276390.0182,8.457182537621778,7.485338627437053,3.544869141208846,0.5,1.5
460605.04642,4276389.792099999,8.019034706646623,7.38380787950291,3.3846240714212983,0.5,1.5
460605.52771000005,4276389.5406,7.448920037687932,7.160356858476695,3.342976976688136,0.5,1.5
460606.09216999996,4276389.2798,6.972553862026366,6.795412930927722,3.3743615662996067,0.5,1.5
460606.74346,4276388.994,6.615532543921543,6.311668854903416,3.4724699684571854,0.5,1.5
460607.56561000005,4276388.6397,6.26035404491559,5.686884792748983,3.580418371562732,0.5,1.5
460608.43377999996,4276388.2446,5.997535495309523,5.071486023487339,3.5829801720603016,0.5,1.5
460609.6006,4276387.6788,5.5526786822542835,4.934119384563537,3.52548610178873,0.5,1.5
