Z_bin,param,elm_id,region,cellType,X,Y,Z,Resistivity(ohm.m),Resistivity(log10),Sensitivity(log10),Scaled_Sensitivity(log10),Conductivity(mS/m),eX,eY,source,eX_index,filtered_row_index,x,y
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.67081,-0.1734,-0.18025,1.93557,1490.7350814686722,7,12,55,0,55,478695.64078308747,3617309.9156310135
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.63967,-0.19404,-0.16734,1.92743,1563.306079697344,7,12,55,0,55,478695.64078308747,3617309.9156310135
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.6039049999999999,-0.219265,0.11730499999999999,2.278055,1657.6472772798784,7,12,55,0,55,478695.64078308747,3617309.9156310135
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.63121,-0.19983,0.10937,2.24709,1584.258804518306,7,12,55,0,55,478695.64078308747,3617309.9156310135
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.66942,-0.1743,0.03076,2.30352,1493.8304801171162,7,12,55,0,55,478695.64078308747,3617309.9156310135
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.80006,-0.09688,-0.0719,2.26392,1249.9062570307226,7,12,55,0,55,478695.64078308747,3617309.9156310135
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.799055,-0.10006000000000001,1.0808900000000001,3.4715949999999998,1266.7851232472465,7,12,55,0,55,478695.64078308747,3617309.9156310135
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.28654,0.10942,-2.34426,-0.93429,777.2785921930138,7,12,56,0,56,478697.6599571153,3617307.5968423737
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.27686,0.10614,-2.37982,-0.93742,783.1712168914368,7,12,56,0,56,478697.6599571153,3617307.5968423737
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.26046,0.10053,-2.2864,-0.61385,793.3611538644623,7,12,56,0,56,478697.6599571153,3617307.5968423737
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.25668,0.09923,-2.00102,-0.36499,795.7475252251966,7,12,56,0,56,478697.6599571153,3617307.5968423737
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.24633,0.09563,-2.05038,-0.36736,802.3557163833015,7,12,56,0,56,478697.6599571153,3617307.5968423737
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,1.23811,0.09276,-1.80661,-0.06375,807.6826776296128,7,12,56,0,56,478697.6599571153,3617307.5968423737
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.22643,0.08864,-1.86306,-0.06388,815.3747054458877,7,12,56,0,56,478697.6599571153,3617307.5968423737
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,1.22559,0.08834,-1.65238,0.21199,815.9335503716578,7,12,56,0,56,478697.6599571153,3617307.5968423737
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,1.21548,0.08475,-1.69383,0.20985,822.7202422088394,7,12,56,0,56,478697.6599571153,3617307.5968423737
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,1.20289,0.08023,-1.48015,0.51954,831.331210667642,7,12,56,0,56,478697.6599571153,3617307.5968423737
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,4.74576,0.67631,-2.81801,-0.68345,210.7144061225178,7,12,56,0,56,478697.6599571153,3617307.5968423737
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,1.02577,0.01105,-0.76706,1.4143,974.8774091657973,7,12,56,0,56,478697.6599571153,3617307.5968423737
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.75728,-0.12074,-0.5831,1.65912,1320.515529262624,7,12,56,0,56,478697.6599571153,3617307.5968423737
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.73991,-0.13082,-0.44964,1.80874,1351.5157248854591,7,12,56,0,56,478697.6599571153,3617307.5968423737
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.60509,-0.21818,-0.32275,1.96786,1652.6467137120098,7,12,56,0,56,478697.6599571153,3617307.5968423737
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.55726,-0.25394,-0.12197,2.2062,1794.494490901913,7,12,56,0,56,478697.6599571153,3617307.5968423737
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.54642,-0.26247,-0.24671,2.23832,1830.0940668350352,7,12,56,0,56,478697.6599571153,3617307.5968423737
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.543915,-0.264685,-0.293455,2.310645,1840.3192544489866,7,12,56,0,56,478697.6599571153,3617307.5968423737
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.59661,-0.22457,-0.4131,2.34593,1678.1162002690048,7,12,56,0,56,478697.6599571153,3617307.5968423737
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.59448,-0.22586,-0.43907,2.21542,1682.1423765307495,7,12,56,0,56,478697.6599571153,3617307.5968423737
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.71832,-0.14368,-0.67891,2.11574,1392.1372090433233,7,12,56,0,56,478697.6599571153,3617307.5968423737
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.71819,-0.14430500000000002,0.76834,3.5376399999999997,1395.8653691884363,7,12,56,0,56,478697.6599571153,3617307.5968423737
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.34934,0.13012,-2.05701,-0.91355,741.1030577912164,7,12,57,0,57,478694.2754389759,3617307.571075956
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.34067,0.12732,-2.22912,-0.87656,745.8957088619869,7,12,57,0,57,478694.2754389759,3617307.571075956
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.33437,0.12528,-2.30773,-0.64413,749.4173280274587,7,12,57,0,57,478694.2754389759,3617307.571075956
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.32841,0.12333,-2.25884,-0.52736,752.7796388163292,7,12,57,0,57,478694.2754389759,3617307.571075956
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.32046,0.12073,-1.93617,-0.37705,757.3118458718932,7,12,57,0,57,478694.2754389759,3617307.571075956
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.31202,0.11794,-1.96938,-0.23301,762.1835033002546,7,12,57,0,57,478694.2754389759,3617307.571075956
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.30891,0.11691,-1.80601,0.05109,763.9944686800468,7,12,57,0,57,478694.2754389759,3617307.571075956
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.30005,0.11396,-1.70853,0.05099,769.2011845698242,7,12,57,0,57,478694.2754389759,3617307.571075956
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.29155,0.11111,-1.25463,0.47367,774.2634818628779,7,12,57,0,57,478694.2754389759,3617307.571075956
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,4.53052,0.65615,-1.91097,-0.17117,220.72521476563395,7,12,57,0,57,478694.2754389759,3617307.571075956
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,1.59719,0.20336,-1.25394,0.75019,626.0995874003719,7,12,57,0,57,478694.2754389759,3617307.571075956
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.9778,-0.00975,-0.81318,1.19967,1022.704029453876,7,12,57,0,57,478694.2754389759,3617307.571075956
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.7285,-0.13757,-0.63675,1.62977,1372.6835964310226,7,12,57,0,57,478694.2754389759,3617307.571075956
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.59709,-0.22396,-0.21348,1.90234,1674.7893952335494,7,12,57,0,57,478694.2754389759,3617307.571075956
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.58572,-0.23231,-0.19725,1.89752,1707.3004165813015,7,12,57,0,57,478694.2754389759,3617307.571075956
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.5309699999999999,-0.27497,0.08378000000000001,2.24453,1883.6909791655667,7,12,57,0,57,478694.2754389759,3617307.571075956
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.5646,-0.24826,0.07698,2.2147,1771.1654268508678,7,12,57,0,57,478694.2754389759,3617307.571075956
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.57697,-0.23885,-0.00606,2.2667,1733.1923670208157,7,12,57,0,57,478694.2754389759,3617307.571075956
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.69447,-0.15835,-0.14414,2.19167,1439.9470099500338,7,12,57,0,57,478694.2754389759,3617307.571075956
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.6927300000000001,-0.15992,0.924275,3.3149800000000003,1446.7719120744082,7,12,57,0,57,478694.2754389759,3617307.571075956
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.29668,0.11283,-2.14189,-0.99843,771.2002961409137,7,12,58,0,58,478694.7548296725,3617284.1079786937
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.29215,0.11131,-2.31309,-0.96053,773.9039585187479,7,12,58,0,58,478694.7548296725,3617284.1079786937
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.29143,0.11107,-2.39441,-0.73081,774.3354266201032,7,12,58,0,58,478694.7548296725,3617284.1079786937
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.28701,0.10958,-2.34452,-0.61304,776.9947397456119,7,12,58,0,58,478694.7548296725,3617284.1079786937
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.28533,0.10901,-2.02151,-0.46238,778.0103164167956,7,12,58,0,58,478694.7548296725,3617284.1079786937
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.27966,0.1071,-2.05834,-0.32196,781.4575746682713,7,12,58,0,58,478694.7548296725,3617284.1079786937
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.28216,0.10794,-1.89859,-0.04149,779.9338616085356,7,12,58,0,58,478694.7548296725,3617284.1079786937
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.27865,0.10675,-1.80489,-0.04536,782.0748445626245,7,12,58,0,58,478694.7548296725,3617284.1079786937
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.26834,0.10324,-1.32124,0.40706,788.4321238784553,7,12,58,0,58,478694.7548296725,3617284.1079786937
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,5.16852,0.71337,-2.0761,-0.3363,193.47898431272395,7,12,58,0,58,478694.7548296725,3617284.1079786937
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,1.71516,0.23431,-1.34884,0.65529,583.035984980993,7,12,58,0,58,478694.7548296725,3617284.1079786937
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,1.02621,0.01124,-0.8815,1.13135,974.4594186375108,7,12,58,0,58,478694.7548296725,3617284.1079786937
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.75547,-0.12178,-0.6844,1.58212,1323.6792989794433,7,12,58,0,58,478694.7548296725,3617284.1079786937
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.60879,-0.21553,-0.24043,1.87539,1642.6025394635258,7,12,58,0,58,478694.7548296725,3617284.1079786937
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.60991,-0.21474,-0.21667,1.8781,1639.586168451083,7,12,58,0,58,478694.7548296725,3617284.1079786937
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.54098,-0.266825,0.083125,2.243875,1848.5237160414317,7,12,58,0,58,478694.7548296725,3617284.1079786937
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.54529,-0.26337,0.12365,2.26137,1833.8865557776594,7,12,58,0,58,478694.7548296725,3617284.1079786937
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.55079,-0.25902,0.04613,2.31889,1815.573993718114,7,12,58,0,58,478694.7548296725,3617284.1079786937
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.64669,-0.18931,-0.07636,2.25946,1546.335956950007,7,12,58,0,58,478694.7548296725,3617284.1079786937
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.6485350000000001,-0.188845,0.96749,3.3582,1547.4713904445684,7,12,58,0,58,478694.7548296725,3617284.1079786937
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.24669,0.09576,-2.15707,-1.01361,802.1240244166553,7,12,59,0,59,478695.3917141148,3617282.90963128
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.24043,0.09357,-2.32708,-0.97452,806.1720532396024,7,12,59,0,59,478695.3917141148,3617282.90963128
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.23721,0.09244,-2.41075,-0.74715,808.2702209002514,7,12,59,0,59,478695.3917141148,3617282.90963128
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.23223,0.09069,-2.35885,-0.62737,811.5368072518929,7,12,59,0,59,478695.3917141148,3617282.90963128
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.2276,0.08906,-2.03827,-0.47915,814.5975887911371,7,12,59,0,59,478695.3917141148,3617282.90963128
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.22099,0.08671,-2.07169,-0.33531,819.0075266791702,7,12,59,0,59,478695.3917141148,3617282.90963128
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.22029,0.08646,-1.9117,-0.0546,819.4773373542354,7,12,59,0,59,478695.3917141148,3617282.90963128
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.21417,0.08428,-1.81687,-0.05734,823.6078967525141,7,12,59,0,59,478695.3917141148,3617282.90963128
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.20601,0.08135,-1.33717,0.39114,829.1805208912032,7,12,59,0,59,478695.3917141148,3617282.90963128
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,5.05144,0.70342,-2.11164,-0.37184,197.96335302408818,7,12,59,0,59,478695.3917141148,3617282.90963128
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,1.66321,0.22095,-1.38437,0.61975,601.2469862494814,7,12,59,0,59,478695.3917141148,3617282.90963128
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.99658,-0.00149,-0.92225,1.0906,1003.4317365389633,7,12,59,0,59,478695.3917141148,3617282.90963128
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.73056,-0.13635,-0.72715,1.53937,1368.8129653964083,7,12,59,0,59,478695.3917141148,3617282.90963128
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.58877,-0.23006,-0.2863,1.82952,1698.4561034020076,7,12,59,0,59,478695.3917141148,3617282.90963128
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.57794,-0.23812,-0.27542,1.81935,1730.2834204242654,7,12,59,0,59,478695.3917141148,3617282.90963128
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.51404,-0.28903999999999996,0.02734,2.188085,1945.6946523862603,7,12,59,0,59,478695.3917141148,3617282.90963128
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.51489,-0.28828,0.06486,2.20258,1942.1624036201908,7,12,59,0,59,478695.3917141148,3617282.90963128
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.52591,-0.27909,-0.01967,2.25309,1901.4660303093685,7,12,59,0,59,478695.3917141148,3617282.90963128
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.60987,-0.21476,-0.13429,2.20153,1639.6937052158655,7,12,59,0,59,478695.3917141148,3617282.90963128
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.608555,-0.21613,0.8824799999999999,3.2731950000000003,1646.4983624376496,7,12,59,0,59,478695.3917141148,3617282.90963128
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.30674,0.11619,-2.15664,-1.01318,765.2631740055405,7,12,60,0,60,478692.3075924768,3617280.923764578
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.30259,0.11481,-2.32623,-0.97367,767.7012720810079,7,12,60,0,60,478692.3075924768,3617280.923764578
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.30158,0.11447,-2.41128,-0.74768,768.2969928855699,7,12,60,0,60,478692.3075924768,3617280.923764578
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.29764,0.11315,-2.35787,-0.62639,770.6297586387597,7,12,60,0,60,478692.3075924768,3617280.923764578
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.2956,0.11247,-2.03844,-0.47932,771.8431614695893,7,12,60,0,60,478692.3075924768,3617280.923764578
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.2905,0.11076,-2.06865,-0.33227,774.8934521503294,7,12,60,0,60,478692.3075924768,3617280.923764578
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.29195,0.11125,-1.90755,-0.05045,774.0237625295097,7,12,60,0,60,478692.3075924768,3617280.923764578
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.28823,0.10999,-1.8114,-0.05188,776.2588978676168,7,12,60,0,60,478692.3075924768,3617280.923764578
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.27974,0.10712,-1.33739,0.39091,781.4087236469908,7,12,60,0,60,478692.3075924768,3617280.923764578
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,5.04255,0.70265,-2.02203,-0.28223,198.31236180107285,7,12,60,0,60,478692.3075924768,3617280.923764578
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,1.71109,0.23327,-1.32344,0.68068,584.4227948266894,7,12,60,0,60,478692.3075924768,3617280.923764578
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.99632,-0.0016,-0.84967,1.16318,1003.693592420106,7,12,60,0,60,478692.3075924768,3617280.923764578
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.75884,-0.11985,-0.67096,1.59556,1317.8008539349535,7,12,60,0,60,478692.3075924768,3617280.923764578
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.61256,-0.21285,-0.22475,1.89108,1632.4931435287972,7,12,60,0,60,478692.3075924768,3617280.923764578
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.58699,-0.23137,-0.22523,1.86954,1703.6065350346685,7,12,60,0,60,478692.3075924768,3617280.923764578
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.5328949999999999,-0.273455,0.080675,2.241425,1877.3531511762017,7,12,60,0,60,478692.3075924768,3617280.923764578
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.54183,-0.26614,0.10007,2.23779,1845.5973275750696,7,12,60,0,60,478692.3075924768,3617280.923764578
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.54787,-0.26132,0.02852,2.30128,1825.2505156332709,7,12,60,0,60,478692.3075924768,3617280.923764578
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.65449,-0.1841,-0.11795,2.21786,1527.9072254732691,7,12,60,0,60,478692.3075924768,3617280.923764578
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.64252,-0.19236,0.9412449999999999,3.331955,1558.1392374718193,7,12,60,0,60,478692.3075924768,3617280.923764578
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.29971,0.11385,-2.41989,-1.00992,769.4024051519185,7,12,61,0,61,478693.8425653464,3617300.598826545
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.28564,0.10912,-2.4552,-1.01279,777.8227186459662,7,12,61,0,61,478693.8425653464,3617300.598826545
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.25791,0.09965,-2.36771,-0.69515,794.9694334252847,7,12,61,0,61,478693.8425653464,3617300.598826545
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.25524,0.09873,-2.08196,-0.44592,796.6603996048565,7,12,61,0,61,478693.8425653464,3617300.598826545
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.23898,0.09306,-2.13123,-0.44821,807.1155305170382,7,12,61,0,61,478693.8425653464,3617300.598826545
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,1.22338,0.08756,-1.89226,-0.1494,817.407510340205,7,12,61,0,61,478693.8425653464,3617300.598826545
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.20468,0.08087,-1.94846,-0.14928,830.0959590928711,7,12,61,0,61,478693.8425653464,3617300.598826545
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,1.20455,0.08082,-1.72396,0.14041,830.1855464696359,7,12,61,0,61,478693.8425653464,3617300.598826545
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,1.18668,0.07433,-1.7665,0.13718,842.6871608184179,7,12,61,0,61,478693.8425653464,3617300.598826545
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,1.16529,0.06643,-1.52561,0.47407,858.155480609977,7,12,61,0,61,478693.8425653464,3617300.598826545
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,3.97866,0.59974,-2.74968,-0.61512,251.3409037213534,7,12,61,0,61,478693.8425653464,3617300.598826545
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.95163,-0.02153,-0.79171,1.38965,1050.8285783340164,7,12,61,0,61,478693.8425653464,3617300.598826545
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.70525,-0.15166,-0.61743,1.62479,1417.9369018078694,7,12,61,0,61,478693.8425653464,3617300.598826545
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.68296,-0.1656,-0.47427,1.78411,1464.2145952910857,7,12,61,0,61,478693.8425653464,3617300.598826545
