    0.15146E+02   -0.76119E+01    0.22905E+02    0.13599E+01
    0.37664E+02   -0.16814E+01    0.30984E+02    0.14911E+01
    0.37415E+02   -0.15953E+01    0.29033E+02    0.14629E+01
    0.37481E+02   -0.18148E+01    0.33017E+02    0.15187E+01
    0.37520E+02   -0.16971E+01    0.30932E+02    0.14904E+01
    0.30552E+02   -0.68495E+01    0.39938E+02    0.16014E+01
    0.30033E+02   -0.71067E+01    0.38920E+02    0.15902E+01
    0.30514E+02   -0.74121E+01    0.40900E+02    0.16117E+01
    0.30367E+02   -0.71228E+01    0.39915E+02    0.16011E+01
    0.29335E+02   -0.85517E-01    0.96895E+01    0.98630E+00
    0.29258E+02   -0.23529E+00    0.10346E+02    0.10148E+01
    0.29417E+02   -0.19230E+00    0.10412E+02    0.10175E+01
    0.29337E+02   -0.17103E+00    0.10040E+02    0.10017E+01
    0.29721E+02   -0.22123E+00    0.11782E+02    0.10712E+01
    0.29659E+02   -0.82002E-01    0.11737E+02    0.10696E+01
    0.29574E+02   -0.18878E+00    0.11053E+02    0.10435E+01
    0.29651E+02   -0.16400E+00    0.11570E+02    0.10633E+01
    0.24330E+02   -0.92195E-01    0.10574E+02    0.10242E+01
    0.24245E+02   -0.23779E+00    0.10252E+02    0.10108E+01
    0.24407E+02   -0.22318E+00    0.96614E+01    0.98504E+00
    0.24328E+02   -0.18439E+00    0.10218E+02    0.10094E+01
    0.12075E+02   -0.33840E+00    0.30637E+01    0.48625E+00
    0.11895E+02   -0.33484E+00    0.29385E+01    0.46812E+00
    0.11994E+02   -0.49431E+00    0.32324E+01    0.50953E+00
    0.11988E+02   -0.38919E+00    0.30571E+01    0.48531E+00
    0.40614E+02   -0.24292E+01    0.44866E+02    0.16519E+01
    0.40792E+02   -0.27150E+01    0.51107E+02    0.17085E+01
    0.40855E+02   -0.24519E+01    0.45182E+02    0.16550E+01
    0.40754E+02   -0.25320E+01    0.47004E+02    0.16721E+01
    0.66029E+02   -0.27260E+01    0.12068E+03    0.20816E+01
    0.66367E+02   -0.27272E+01    0.11758E+03    0.20703E+01
    0.66179E+02   -0.25635E+01    0.11274E+03    0.20521E+01
    0.66192E+02   -0.26722E+01    0.11702E+03    0.20683E+01
    0.53750E+02   -0.35318E+00    0.11727E+03    0.20692E+01
    0.53583E+02   -0.33909E+00    0.11265E+03    0.20517E+01
    0.53668E+02   -0.48039E+00    0.11384E+03    0.20563E+01
    0.53667E+02   -0.39088E+00    0.11484E+03    0.20601E+01
    0.56710E+02   -0.21799E+00    0.11521E+03    0.20615E+01
    0.56656E+02   -0.81381E-01    0.11768E+03    0.20707E+01
    0.56568E+02   -0.18892E+00    0.12058E+03    0.20813E+01
    0.56645E+02   -0.16276E+00    0.11772E+03    0.20709E+01
    0.56335E+02   -0.87766E-01    0.13033E+03    0.21150E+01
    0.56261E+02   -0.24353E+00    0.12629E+03    0.21014E+01
    0.56414E+02   -0.19530E+00    0.12489E+03    0.20965E+01
    0.56337E+02   -0.17553E+00    0.12782E+03    0.21066E+01
    0.55841E+01   -0.36108E-01    0.25797E+01    0.41157E+00
    0.54174E+01   -0.36108E-01    0.24210E+01    0.38400E+00
    0.55029E+01   -0.14443E+00    0.24630E+01    0.39146E+00
    0.55014E+01   -0.72216E-01    0.24952E+01    0.39711E+00
    0.20504E+02   -0.71534E+01    0.27923E+02    0.14460E+01
    0.19984E+02   -0.73780E+01    0.27876E+02    0.14452E+01
    0.20440E+02   -0.77956E+01    0.29037E+02    0.14629E+01
    0.20310E+02   -0.74423E+01    0.28301E+02    0.14518E+01
    0.36315E+02   -0.22602E+01    0.45787E+02    0.16607E+01
    0.36049E+02   -0.21523E+01    0.43159E+02    0.16351E+01
    0.36088E+02   -0.24342E+01    0.51398E+02    0.17109E+01
    0.36151E+02   -0.22823E+01    0.46807E+02    0.16703E+01
    0.33338E+02   -0.11444E+01    0.13066E+02    0.11161E+01
    0.33364E+02   -0.13856E+01    0.14468E+02    0.11604E+01
    0.33526E+02   -0.12438E+01    0.13498E+02    0.11303E+01
    0.33409E+02   -0.12579E+01    0.13553E+02    0.11320E+01
    0.16086E+02   -0.18911E+01    0.76150E+01    0.88167E+00
    0.15816E+02   -0.19343E+01    0.76908E+01    0.88597E+00
    0.16020E+02   -0.21633E+01    0.83480E+01    0.92158E+00
    0.15974E+02   -0.19962E+01    0.78763E+01    0.89632E+00
    0.60915E+02   -0.43243E+01    0.17698E+03    0.22479E+01
    0.60766E+02   -0.39730E+01    0.16918E+03    0.22283E+01
    0.60551E+02   -0.42330E+01    0.17398E+03    0.22405E+01
    0.60744E+02   -0.41768E+01    0.17362E+03    0.22396E+01
    0.35757E+02   -0.34475E+00    0.22814E+02    0.13582E+01
    0.35585E+02   -0.34146E+00    0.26086E+02    0.14164E+01
    0.35668E+02   -0.49655E+00    0.21289E+02    0.13281E+01
    0.35670E+02   -0.39425E+00    0.23229E+02    0.13660E+01
    0.58574E+02   -0.41543E+01    0.15811E+03    0.21990E+01
    0.58426E+02   -0.37948E+01    0.15031E+03    0.21770E+01
    0.58222E+02   -0.40607E+01    0.15344E+03    0.21859E+01
    0.58407E+02   -0.40033E+01    0.15414E+03    0.21879E+01
    0.46012E+02   -0.36797E+01    0.11380E+03    0.20561E+01
    0.45762E+02   -0.39904E+01    0.10911E+03    0.20379E+01
    0.46139E+02   -0.40381E+01    0.10986E+03    0.20409E+01
    0.45971E+02   -0.39027E+01    0.11103E+03    0.20454E+01
    0.24550E+02   -0.16838E+01    0.81621E+01    0.91180E+00
    0.24630E+02   -0.14142E+01    0.73065E+01    0.86371E+00
    0.24404E+02   -0.14960E+01    0.74351E+01    0.87129E+00
    0.24528E+02   -0.15313E+01    0.76092E+01    0.88134E+00
    0.55485E+02   -0.67272E+01    0.12425E+03    0.20943E+01
    0.54923E+02   -0.67003E+01    0.11762E+03    0.20705E+01
    0.55251E+02   -0.72938E+01    0.11826E+03    0.20728E+01
    0.55219E+02   -0.69071E+01    0.12011E+03    0.20796E+01
    0.33184E+02   -0.20439E+01    0.22772E+02    0.13574E+01
    0.32946E+02   -0.19463E+01    0.19635E+02    0.12930E+01
    0.32933E+02   -0.21998E+01    0.23416E+02    0.13695E+01
    0.33021E+02   -0.20633E+01    0.21887E+02    0.13402E+01
    0.61062E+02   -0.15917E+01    0.96040E+02    0.19825E+01
    0.60898E+02   -0.17884E+01    0.99852E+02    0.19994E+01
    0.61169E+02   -0.18418E+01    0.10041E+03    0.20018E+01
    0.61043E+02   -0.17406E+01    0.98576E+02    0.19938E+01
    0.60096E+02   -0.14093E+01    0.90010E+02    0.19543E+01
    0.59938E+02   -0.15947E+01    0.91840E+02    0.19630E+01
    0.60185E+02   -0.16627E+01    0.94475E+02    0.19753E+01
    0.60073E+02   -0.15555E+01    0.91870E+02    0.19632E+01
    0.24743E+02   -0.22005E+00    0.84770E+01    0.92824E+00
    0.24663E+02   -0.87761E-01    0.91223E+01    0.96011E+00
    0.24573E+02   -0.21875E+00    0.90275E+01    0.95557E+00
    0.24660E+02   -0.17552E+00    0.88938E+01    0.94909E+00
    0.52012E+02   -0.42882E+01    0.88507E+02    0.19470E+01
    0.51863E+02   -0.39066E+01    0.87392E+02    0.19415E+01
    0.51598E+02   -0.42393E+01    0.86778E+02    0.19384E+01
    0.51824E+02   -0.41447E+01    0.87431E+02    0.19417E+01
    0.50418E+02   -0.40779E+01    0.87066E+02    0.19398E+01
    0.50317E+02   -0.36970E+01    0.88275E+02    0.19458E+01
    0.50058E+02   -0.40374E+01    0.88892E+02    0.19489E+01
    0.50264E+02   -0.39374E+01    0.87963E+02    0.19443E+01
    0.10549E+02   -0.44557E+00    0.31618E+01    0.49993E+00
    0.10556E+02   -0.61398E+00    0.35023E+01    0.54436E+00
    0.10690E+02   -0.55865E+00    0.33375E+01    0.52343E+00
    0.10598E+02   -0.53940E+00    0.33243E+01    0.52170E+00
    0.42005E+02   -0.73698E+01    0.68335E+02    0.18346E+01
    0.41810E+02   -0.67897E+01    0.71795E+02    0.18561E+01
    0.41438E+02   -0.72001E+01    0.68676E+02    0.18368E+01
    0.41751E+02   -0.71198E+01    0.69599E+02    0.18426E+01
    0.52651E+02   -0.40025E+01    0.92280E+02    0.19651E+01
    0.52406E+02   -0.43387E+01    0.91023E+02    0.19592E+01
    0.52779E+02   -0.43956E+01    0.94185E+02    0.19740E+01
    0.52612E+02   -0.42456E+01    0.92417E+02    0.19658E+01
    0.58901E+02   -0.58673E+00    0.96829E+02    0.19860E+01
    0.58825E+02   -0.40465E+00    0.10425E+03    0.20181E+01
    0.58743E+02   -0.53527E+00    0.10052E+03    0.20022E+01
    0.58823E+02   -0.50888E+00    0.10046E+03    0.20020E+01
    0.29396E+02   -0.76189E+00    0.10665E+02    0.10280E+01
    0.29454E+02   -0.56906E+00    0.10738E+02    0.10309E+01
    0.29329E+02   -0.61403E+00    0.10912E+02    0.10379E+01
    0.29393E+02   -0.64833E+00    0.10759E+02    0.10318E+01
    0.60042E+02   -0.24999E+00    0.10337E+03    0.20144E+01
    0.59989E+02   -0.86706E-01    0.11035E+03    0.20428E+01
    0.59903E+02   -0.18354E+00    0.11747E+03    0.20699E+01
    0.59978E+02   -0.17341E+00    0.11058E+03    0.20437E+01
    0.22326E+02   -0.23532E+01    0.86980E+01    0.93942E+00
    0.22118E+02   -0.21301E+01    0.76281E+01    0.88242E+00
    0.22080E+02   -0.23813E+01    0.87729E+01    0.94314E+00
    0.22175E+02   -0.22882E+01    0.83499E+01    0.92168E+00
    0.40090E+02   -0.22061E+00    0.45175E+02    0.16549E+01
    0.40003E+02   -0.82697E-01    0.39719E+02    0.15990E+01
    0.39923E+02   -0.19288E+00    0.32570E+02    0.15128E+01
    0.40005E+02   -0.16539E+00    0.39191E+02    0.15932E+01
    0.71091E+02   -0.36732E+00    0.95745E+02    0.19811E+01
    0.70912E+02   -0.37083E+00    0.10289E+03    0.20124E+01
    0.71016E+02   -0.54830E+00    0.99399E+02    0.19974E+01
    0.71006E+02   -0.42882E+00    0.99406E+02    0.19974E+01
    0.58417E+02   -0.21808E+00    0.11507E+03    0.20610E+01
    0.58334E+02   -0.83662E-01    0.11791E+03    0.20716E+01
    0.58253E+02   -0.20023E+00    0.11393E+03    0.20567E+01
    0.58335E+02   -0.16732E+00    0.11596E+03    0.20643E+01
    0.56436E+02   -0.81524E+00    0.10558E+03    0.20236E+01
    0.56287E+02   -0.72650E+00    0.10944E+03    0.20392E+01
    0.56256E+02   -0.89298E+00    0.10512E+03    0.20217E+01
    0.56326E+02   -0.81157E+00    0.10668E+03    0.20281E+01
    0.63460E+02   -0.17847E+01    0.96476E+02    0.19844E+01
    0.63367E+02   -0.15229E+01    0.90778E+02    0.19580E+01
    0.63215E+02   -0.17530E+01    0.95034E+02    0.19779E+01
    0.63347E+02   -0.16869E+01    0.93850E+02    0.19724E+01
    0.11628E+02   -0.51891E+01    0.14987E+02    0.11757E+01
    0.11206E+02   -0.52771E+01    0.14764E+02    0.11692E+01
    0.11456E+02   -0.56564E+01    0.15609E+02    0.11934E+01
    0.11430E+02   -0.53742E+01    0.15126E+02    0.11797E+01
    0.18189E+02   -0.27212E+01    0.11108E+02    0.10456E+01
    0.18108E+02   -0.30792E+01    0.12295E+02    0.10897E+01
    0.18365E+02   -0.29462E+01    0.11936E+02    0.10769E+01
    0.18221E+02   -0.29155E+01    0.11774E+02    0.10709E+01
    0.64827E+02   -0.43126E+01    0.17415E+03    0.22409E+01
    0.64588E+02   -0.46810E+01    0.18062E+03    0.22568E+01
    0.64983E+02   -0.47185E+01    0.17814E+03    0.22508E+01
    0.64799E+02   -0.45707E+01    0.17793E+03    0.22503E+01
    0.49582E+02   -0.36084E+01    0.94383E+02    0.19749E+01
    0.49340E+02   -0.39411E+01    0.95047E+02    0.19779E+01
    0.49695E+02   -0.39924E+01    0.91561E+02    0.19617E+01
    0.49539E+02   -0.38473E+01    0.93579E+02    0.19712E+01
    0.51077E+02   -0.38075E+01    0.85956E+02    0.19343E+01
    0.50798E+02   -0.41301E+01    0.86053E+02    0.19348E+01
    0.51198E+02   -0.41878E+01    0.85955E+02    0.19343E+01
    0.51024E+02   -0.40418E+01    0.85858E+02    0.19338E+01
    0.21730E+02   -0.35559E+00    0.63676E+01    0.80398E+00
    0.21575E+02   -0.34398E+00    0.64652E+01    0.81058E+00
    0.21646E+02   -0.49830E+00    0.56038E+01    0.74848E+00
    0.21650E+02   -0.39929E+00    0.61277E+01    0.78730E+00
    0.64172E+02   -0.46573E+01    0.18268E+03    0.22617E+01
    0.63993E+02   -0.42626E+01    0.17743E+03    0.22490E+01
    0.63738E+02   -0.46498E+01    0.18400E+03    0.22648E+01
    0.63968E+02   -0.45233E+01    0.18172E+03    0.22594E+01
    0.49112E+02   -0.71790E+01    0.82282E+02    0.19153E+01
    0.48767E+02   -0.76907E+01    0.79747E+02    0.19017E+01
    0.49369E+02   -0.76538E+01    0.81222E+02    0.19097E+01
    0.49083E+02   -0.75079E+01    0.81065E+02    0.19088E+01
    0.12222E+02   -0.24022E+01    0.88083E+01    0.94489E+00
    0.11955E+02   -0.24426E+01    0.88994E+01    0.94936E+00
    0.12131E+02   -0.26997E+01    0.95181E+01    0.97855E+00
    0.12103E+02   -0.25148E+01    0.90777E+01    0.95798E+00
    0.62542E+02   -0.45040E+01    0.18440E+03    0.22658E+01
    0.62367E+02   -0.41178E+01    0.17735E+03    0.22488E+01
    0.62139E+02   -0.44490E+01    0.18342E+03    0.22634E+01
    0.62349E+02   -0.43569E+01    0.18204E+03    0.22602E+01
    0.62882E+02   -0.14518E+01    0.89771E+02    0.19531E+01
    0.62737E+02   -0.16499E+01    0.92559E+02    0.19664E+01
    0.62974E+02   -0.17119E+01    0.93658E+02    0.19715E+01
    0.62864E+02   -0.16045E+01    0.91739E+02    0.19626E+01
    0.38278E+02   -0.23951E+01    0.45803E+02    0.16609E+01
    0.38012E+02   -0.23249E+01    0.43449E+02    0.16380E+01
    0.38079E+02   -0.26287E+01    0.50639E+02    0.17045E+01
    0.38123E+02   -0.24496E+01    0.46586E+02    0.16683E+01
    0.43486E+02   -0.15539E+01    0.42261E+02    0.16259E+01
    0.43214E+02   -0.15140E+01    0.42707E+02    0.16305E+01
    0.43341E+02   -0.17570E+01    0.49187E+02    0.16918E+01
    0.43347E+02   -0.16083E+01    0.44609E+02    0.16494E+01
    0.41495E+02   -0.91249E+01    0.57860E+02    0.17624E+01
    0.42200E+02   -0.90074E+01    0.59258E+02    0.17728E+01
    0.41597E+02   -0.86150E+01    0.60966E+02    0.17851E+01
    0.41764E+02   -0.89158E+01    0.59320E+02    0.17732E+01
    0.12977E+02   -0.18314E+01    0.70830E+01    0.85022E+00
    0.12711E+02   -0.18584E+01    0.72096E+01    0.85791E+00
    0.12888E+02   -0.20909E+01    0.77958E+01    0.89186E+00
    0.12858E+02   -0.19269E+01    0.73622E+01    0.86701E+00
    0.66923E+02   -0.36940E+01    0.14167E+03    0.21513E+01
    0.66723E+02   -0.40448E+01    0.15154E+03    0.21805E+01
    0.67106E+02   -0.40260E+01    0.14692E+03    0.21671E+01
    0.66917E+02   -0.39216E+01    0.14688E+03    0.21670E+01
    0.70916E+02   -0.76889E+01    0.12323E+03    0.20907E+01
    0.70601E+02   -0.71503E+01    0.12812E+03    0.21076E+01
    0.70301E+02   -0.77430E+01    0.12656E+03    0.21023E+01
    0.70606E+02   -0.75274E+01    0.12598E+03    0.21003E+01
    0.71430E+02   -0.37412E+01    0.12983E+03    0.21134E+01
    0.71036E+02   -0.37000E+01    0.12815E+03    0.21077E+01
    0.71134E+02   -0.40312E+01    0.13070E+03    0.21163E+01
    0.71200E+02   -0.38241E+01    0.12962E+03    0.21127E+01
    0.54681E+02   -0.35132E+01    0.11004E+03    0.20416E+01
    0.54474E+02   -0.38427E+01    0.11002E+03    0.20415E+01
    0.54851E+02   -0.38502E+01    0.11469E+03    0.20595E+01
    0.54669E+02   -0.37354E+01    0.11160E+03    0.20477E+01
    0.56901E+02   -0.36898E+01    0.13501E+03    0.21304E+01
    0.56673E+02   -0.40093E+01    0.13692E+03    0.21365E+01
    0.57065E+02   -0.40263E+01    0.14207E+03    0.21525E+01
    0.56880E+02   -0.39085E+01    0.13814E+03    0.21403E+01
    0.63176E+02   -0.41880E+01    0.17822E+03    0.22510E+01
    0.62942E+02   -0.45510E+01    0.18470E+03    0.22665E+01
    0.63328E+02   -0.46136E+01    0.18453E+03    0.22661E+01
    0.63148E+02   -0.44509E+01    0.18281E+03    0.22620E+01
    0.59210E+02   -0.38723E+01    0.15846E+03    0.21999E+01
    0.58970E+02   -0.42030E+01    0.16300E+03    0.22122E+01
    0.59419E+02   -0.42268E+01    0.16702E+03    0.22228E+01
    0.59200E+02   -0.41007E+01    0.16313E+03    0.22125E+01
    0.61555E+02   -0.40523E+01    0.17432E+03    0.22414E+01
    0.61308E+02   -0.43756E+01    0.17974E+03    0.22547E+01
    0.61730E+02   -0.44102E+01    0.18181E+03    0.22596E+01
    0.61531E+02   -0.42794E+01    0.17895E+03    0.22527E+01
    0.30107E+02   -0.20388E+01    0.14466E+02    0.11603E+01
    0.29883E+02   -0.18694E+01    0.13410E+02    0.11274E+01
    0.29845E+02   -0.21470E+01    0.14871E+02    0.11723E+01
    0.29945E+02   -0.20184E+01    0.14260E+02    0.11541E+01
    0.53040E+02   -0.83120E+01    0.94565E+02    0.19757E+01
    0.52750E+02   -0.77183E+01    0.94863E+02    0.19771E+01
    0.52386E+02   -0.82139E+01    0.91321E+02    0.19606E+01
    0.52725E+02   -0.80814E+01    0.93565E+02    0.19711E+01
    0.26889E+02   -0.17825E+01    0.96290E+01    0.98358E+00
    0.26636E+02   -0.18521E+01    0.97990E+01    0.99118E+00
    0.26822E+02   -0.20344E+01    0.10460E+02    0.10195E+01
    0.26782E+02   -0.18897E+01    0.99487E+01    0.99777E+00
    0.35458E+02   -0.69031E+01    0.62189E+02    0.17937E+01
    0.35024E+02   -0.72158E+01    0.59086E+02    0.17715E+01
    0.35508E+02   -0.74784E+01    0.59602E+02    0.17753E+01
    0.35330E+02   -0.71991E+01    0.60315E+02    0.17804E+01
    0.15517E+02   -0.85967E+00    0.49429E+01    0.69398E+00
    0.15584E+02   -0.67451E+00    0.45884E+01    0.66166E+00
    0.15404E+02   -0.68055E+00    0.45305E+01    0.65615E+00
    0.15502E+02   -0.73825E+00    0.46813E+01    0.67037E+00
    0.48936E+02   -0.41069E+01    0.97701E+02    0.19899E+01
    0.48551E+02   -0.40340E+01    0.10173E+03    0.20075E+01
    0.48709E+02   -0.43958E+01    0.97162E+02    0.19875E+01
    0.48732E+02   -0.41789E+01    0.98875E+02    0.19951E+01
    0.69397E+02   -0.71679E+01    0.13606E+03    0.21337E+01
    0.69112E+02   -0.77092E+01    0.13489E+03    0.21300E+01
    0.69699E+02   -0.77506E+01    0.13045E+03    0.21154E+01
    0.69403E+02   -0.75426E+01    0.13382E+03    0.21265E+01
    0.31365E+02   -0.71640E+01    0.43308E+02    0.16366E+01
    0.30885E+02   -0.68638E+01    0.41086E+02    0.16137E+01
    0.30847E+02   -0.74265E+01    0.41919E+02    0.16224E+01
    0.31033E+02   -0.71514E+01    0.42115E+02    0.16244E+01
    0.17916E+02   -0.43740E-01    0.80680E+01    0.90677E+00
    0.17750E+02   -0.43740E-01    0.76969E+01    0.88631E+00
    0.17832E+02   -0.17496E+00    0.79580E+01    0.90080E+00
    0.17833E+02   -0.87481E-01    0.79209E+01    0.89877E+00
    0.57052E+02   -0.42631E+01    0.14488E+03    0.21610E+01
    0.56661E+02   -0.42461E+01    0.13918E+03    0.21436E+01
    0.56850E+02   -0.46369E+01    0.14495E+03    0.21612E+01
    0.56854E+02   -0.43820E+01    0.14314E+03    0.21558E+01
    0.50414E+02   -0.29525E+00    0.65222E+02    0.18144E+01
    0.50267E+02   -0.31500E+00    0.76940E+02    0.18862E+01
    0.50376E+02   -0.44034E+00    0.71399E+02    0.18537E+01
    0.50352E+02   -0.35020E+00    0.71474E+02    0.18541E+01
    0.67896E+02   -0.39790E+01    0.13800E+03    0.21399E+01
    0.67701E+02   -0.36768E+01    0.13358E+03    0.21257E+01
    0.67496E+02   -0.40094E+01    0.14224E+03    0.21530E+01
    0.67698E+02   -0.38884E+01    0.13807E+03    0.21401E+01
    0.29853E+02   -0.73972E+01    0.38986E+02    0.15909E+01
    0.29830E+02   -0.80114E+01    0.39941E+02    0.16014E+01
    0.30334E+02   -0.77026E+01    0.40825E+02    0.16109E+01
    0.30006E+02   -0.77037E+01    0.39934E+02    0.16013E+01
    0.11045E+01   -0.48817E+01    0.78095E+01    0.89262E+00
    0.14517E+01   -0.53537E+01    0.83643E+01    0.92243E+00
    0.11497E+01   -0.52093E+01    0.81878E+01    0.91317E+00
    0.51065E+01   -0.33232E+00    0.20927E+01    0.32071E+00
    0.49331E+01   -0.33778E+00    0.20578E+01    0.31340E+00
    0.50079E+01   -0.49216E+00    0.21987E+01    0.34216E+00
    0.50158E+01   -0.38742E+00    0.21016E+01    0.32255E+00
    0.71285E+02   -0.35732E+00    0.90399E+02    0.19562E+01
    0.71450E+02   -0.52038E+00    0.96414E+02    0.19841E+01
    0.71447E+02   -0.34874E+00    0.88684E+02    0.19478E+01
    0.71394E+02   -0.40881E+00    0.91588E+02    0.19618E+01
    0.34534E+02   -0.69887E+01    0.58023E+02    0.17636E+01
    0.34481E+02   -0.64268E+01    0.59673E+02    0.17758E+01
    0.34033E+02   -0.68193E+01    0.56318E+02    0.17506E+01
    0.34349E+02   -0.67449E+01    0.58027E+02    0.17636E+01
    0.25963E+01   -0.19529E+01    0.42437E+01    0.62774E+00
    0.24768E+01   -0.22490E+01    0.45647E+01    0.65942E+00
    0.27359E+01   -0.22209E+01    0.45911E+01    0.66191E+00
    0.26030E+01   -0.21409E+01    0.44658E+01    0.64990E+00
    0.15135E+02   -0.21420E+01    0.80942E+01    0.90817E+00
    0.15028E+02   -0.24203E+01    0.88822E+01    0.94852E+00
    0.15309E+02   -0.23862E+01    0.88451E+01    0.94670E+00
    0.15157E+02   -0.23162E+01    0.86016E+01    0.93458E+00
    0.16042E+02   -0.78730E+01    0.24344E+02    0.13864E+01
    0.16705E+02   -0.78411E+01    0.25075E+02    0.13992E+01
    0.16375E+02   -0.74072E+01    0.23879E+02    0.13780E+01
    0.16374E+02   -0.77071E+01    0.24447E+02    0.13882E+01
    0.38684E+02   -0.19906E+01    0.37651E+02    0.15758E+01
    0.38421E+02   -0.19309E+01    0.36134E+02    0.15579E+01
    0.38481E+02   -0.21887E+01    0.41474E+02    0.16178E+01
    0.38529E+02   -0.20367E+01    0.38356E+02    0.15838E+01
    0.45535E+02   -0.60814E+00    0.45432E+02    0.16574E+01
    0.45476E+02   -0.41622E+00    0.43156E+02    0.16350E+01
    0.45390E+02   -0.56175E+00    0.46011E+02    0.16629E+01
    0.45467E+02   -0.52870E+00    0.44913E+02    0.16524E+01
    0.87304E+01   -0.49570E+01    0.12532E+02    0.10980E+01
    0.85644E+01   -0.54076E+01    0.13059E+02    0.11159E+01
    0.90191E+01   -0.53152E+01    0.13311E+02    0.11242E+01
    0.87713E+01   -0.52266E+01    0.12970E+02    0.11129E+01
    0.12045E+02   -0.20050E+01    0.77560E+01    0.88964E+00
    0.11934E+02   -0.22689E+01    0.84708E+01    0.92792E+00
    0.12200E+02   -0.22285E+01    0.83628E+01    0.92235E+00
    0.12060E+02   -0.21675E+01    0.81995E+01    0.91379E+00
    0.46878E+02   -0.41451E+01    0.10962E+03    0.20399E+01
    0.46763E+02   -0.37954E+01    0.11425E+03    0.20579E+01
    0.46512E+02   -0.40922E+01    0.11004E+03    0.20415E+01
    0.46718E+02   -0.40109E+01    0.11136E+03    0.20467E+01
    0.41571E+02   -0.65480E+01    0.73053E+02    0.18636E+01
    0.41049E+02   -0.64031E+01    0.73389E+02    0.18656E+01
    0.41199E+02   -0.69584E+01    0.69972E+02    0.18449E+01
    0.41273E+02   -0.66365E+01    0.72100E+02    0.18579E+01
    0.51895E+02   -0.69246E+00    0.74462E+02    0.18719E+01
    0.52096E+02   -0.75394E+00    0.81129E+02    0.19092E+01
    0.52035E+02   -0.60355E+00    0.75856E+02    0.18800E+01
    0.52008E+02   -0.68332E+00    0.77205E+02    0.18876E+01
    0.69069E+02   -0.36017E+01    0.12451E+03    0.20952E+01
    0.68675E+02   -0.36052E+01    0.12551E+03    0.20987E+01
    0.68864E+02   -0.39340E+01    0.13114E+03    0.21177E+01
    0.68869E+02   -0.37136E+01    0.12713E+03    0.21043E+01
    0.39668E+02   -0.87832E-01    0.23357E+02    0.13684E+01
    0.39584E+02   -0.24115E+00    0.24703E+02    0.13928E+01
    0.39755E+02   -0.19801E+00    0.25776E+02    0.14112E+01
    0.39669E+02   -0.17566E+00    0.24325E+02    0.13861E+01
    0.35647E+01   -0.19465E+01    0.45238E+01    0.65550E+00
    0.32682E+01   -0.19496E+01    0.44241E+01    0.64583E+00
    0.34123E+01   -0.21964E+01    0.47886E+01    0.68021E+00
    0.34150E+01   -0.20308E+01    0.45804E+01    0.66090E+00
    0.27619E+01   -0.36492E+00    0.24190E+01    0.38363E+00
    0.25980E+01   -0.38116E+00    0.24336E+01    0.38625E+00
    0.27095E+01   -0.55428E+00    0.25388E+01    0.40463E+00
    0.26898E+01   -0.43345E+00    0.24568E+01    0.39037E+00
    0.58608E+01   -0.19006E+01    0.52156E+01    0.71731E+00
    0.57381E+01   -0.21536E+01    0.55732E+01    0.74610E+00
    0.59909E+01   -0.21434E+01    0.57322E+01    0.75832E+00
    0.58633E+01   -0.20659E+01    0.55059E+01    0.74083E+00
    0.84940E+01   -0.17562E+01    0.63441E+01    0.80237E+00
    0.83760E+01   -0.20037E+01    0.68746E+01    0.83725E+00
    0.86381E+01   -0.19451E+01    0.68517E+01    0.83580E+00
    0.85027E+01   -0.19017E+01    0.66933E+01    0.82564E+00
    0.74489E+01   -0.18316E+01    0.62295E+01    0.79446E+00
    0.73295E+01   -0.20756E+01    0.65997E+01    0.81952E+00
    0.75848E+01   -0.20711E+01    0.67051E+01    0.82641E+00
    0.74544E+01   -0.19928E+01    0.65128E+01    0.81377E+00
    0.71828E+02   -0.71014E+01    0.12217E+03    0.20870E+01
    0.71531E+02   -0.76523E+01    0.12049E+03    0.20809E+01
    0.71835E+02   -0.74542E+01    0.12034E+03    0.20804E+01
    0.52232E+02   -0.16582E+01    0.93386E+02    0.19703E+01
    0.52391E+02   -0.18796E+01    0.94000E+02    0.19731E+01
    0.52456E+02   -0.16717E+01    0.95449E+02    0.19798E+01
    0.52360E+02   -0.17365E+01    0.94410E+02    0.19750E+01
    0.91520E+01   -0.19724E+01    0.70475E+01    0.84804E+00
    0.90132E+01   -0.17421E+01    0.64216E+01    0.80764E+00
    0.88971E+01   -0.19360E+01    0.68970E+01    0.83866E+00
    0.90208E+01   -0.18835E+01    0.67926E+01    0.83204E+00
    0.81132E+01   -0.20360E+01    0.68593E+01    0.83628E+00
    0.79717E+01   -0.18049E+01    0.63380E+01    0.80195E+00
    0.78461E+01   -0.20578E+01    0.67965E+01    0.83229E+00
    0.79770E+01   -0.19663E+01    0.66669E+01    0.82392E+00
    0.70664E+01   -0.20907E+01    0.64743E+01    0.81119E+00
    0.69243E+01   -0.18590E+01    0.59922E+01    0.77759E+00
    0.67942E+01   -0.21191E+01    0.63153E+01    0.80039E+00
    0.69283E+01   -0.20229E+01    0.62617E+01    0.79669E+00
    0.59401E+02   -0.32921E+00    0.10299E+03    0.20128E+01
    0.59226E+02   -0.34071E+00    0.10054E+03    0.20023E+01
    0.59279E+02   -0.47689E+00    0.95582E+02    0.19804E+01
    0.59302E+02   -0.38227E+00    0.99503E+02    0.19978E+01
