Z_bin,param,elm_id,region,cellType,X,Y,Z,Resistivity(ohm.m),Resistivity(log10),Sensitivity(log10),Scaled_Sensitivity(log10),Conductivity(mS/m),eX,eY,source,eX_index,filtered_row_index,x,y
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.89268,-0.0493,-1.03084,0.97328,1120.2222520948155,7,12,48,0,48,478696.7844216445,3617319.3779800464
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.85784,-0.06659,-0.80286,1.20999,1165.7185489135502,7,12,48,0,48,478696.7844216445,3617319.3779800464
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.84653,-0.07236,-0.90364,1.36288,1181.2930433652675,7,12,48,0,48,478696.7844216445,3617319.3779800464
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.81536,-0.08865,-0.60655,1.50927,1226.4521193092621,7,12,48,0,48,478696.7844216445,3617319.3779800464
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.78804,-0.10345,-0.60928,1.48549,1268.9711182173494,7,12,48,0,48,478696.7844216445,3617319.3779800464
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.768555,-0.114415,-0.300115,1.86063,1301.7061578146627,7,12,48,0,48,478696.7844216445,3617319.3779800464
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.71813,-0.1438,-0.17972,1.958,1392.5055352095023,7,12,48,0,48,478696.7844216445,3617319.3779800464
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.73905,-0.13133,-0.22496,2.0478,1353.08842432853,7,12,48,0,48,478696.7844216445,3617319.3779800464
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.71802,-0.14386,-0.14072,2.19509,1392.7188657697557,7,12,48,0,48,478696.7844216445,3617319.3779800464
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.712225,-0.14876499999999998,0.86235,3.253055,1413.0202050376447,7,12,48,0,48,478696.7844216445,3617319.3779800464
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.28056,0.1074,-1.81008,-0.66663,780.9083525957394,7,12,49,0,49,478697.5630085281,3617317.207029182
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.23066,0.09014,-1.95565,-0.60309,812.572115775275,7,12,49,0,49,478697.5630085281,3617317.207029182
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.19043,0.0757,-2.03521,-0.37161,840.0325932646186,7,12,49,0,49,478697.5630085281,3617317.207029182
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.15614,0.06301,-1.98166,-0.25018,864.9471517290294,7,12,49,0,49,478697.5630085281,3617317.207029182
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.11143,0.04588,-1.63933,-0.08021,899.7417741108303,7,12,49,0,49,478697.5630085281,3617317.207029182
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.07748,0.03241,-1.67899,0.05739,928.0914726955489,7,12,49,0,49,478697.5630085281,3617317.207029182
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.05701,0.02408,-1.5474,0.30971,946.0648432843587,7,12,49,0,49,478697.5630085281,3617317.207029182
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.00974,0.00421,-1.3981,0.36143,990.3539525026243,7,12,49,0,49,478697.5630085281,3617317.207029182
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,0.98585,-0.00619,-1.14656,0.58175,1014.3530963128264,7,12,49,0,49,478697.5630085281,3617317.207029182
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,0.92718,-0.03284,-0.79866,0.94114,1078.5392264716668,7,12,49,0,49,478697.5630085281,3617317.207029182
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.88616,-0.05249,-1.02321,0.98091,1128.4643856639884,7,12,49,0,49,478697.5630085281,3617317.207029182
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.852,-0.06956,-0.79517,1.21768,1173.7089201877934,7,12,49,0,49,478697.5630085281,3617317.207029182
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.83869,-0.0764,-0.89171,1.37481,1192.335666336787,7,12,49,0,49,478697.5630085281,3617317.207029182
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.80641,-0.09344,-0.5954,1.52042,1240.0639873017449,7,12,49,0,49,478697.5630085281,3617317.207029182
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.78065,-0.10754,-0.58942,1.50535,1280.9837955549863,7,12,49,0,49,478697.5630085281,3617317.207029182
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.758165,-0.12032499999999999,-0.282015,1.87873,1319.502717847361,7,12,49,0,49,478697.5630085281,3617317.207029182
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.70819,-0.14985,-0.15762,1.9801,1412.050438441661,7,12,49,0,49,478697.5630085281,3617317.207029182
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.72736,-0.13825,-0.1965,2.07626,1374.8350197976242,7,12,49,0,49,478697.5630085281,3617317.207029182
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.70735,-0.15036,-0.12207,2.21375,1413.7272920053722,7,12,49,0,49,478697.5630085281,3617317.207029182
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.70099,-0.15556999999999999,0.8570249999999999,3.247735,1434.9970809736833,7,12,49,0,49,478697.5630085281,3617317.207029182
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.32173,0.12114,-1.7827,-0.63925,756.5841737722529,7,12,50,0,50,478695.923350981,3617316.559842735
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.27104,0.10416,-1.92881,-0.57625,786.7573011077543,7,12,50,0,50,478695.923350981,3617316.559842735
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.23026,0.09,-2.00751,-0.34391,812.8363110236861,7,12,50,0,50,478695.923350981,3617316.559842735
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.19559,0.07758,-1.95416,-0.22268,836.4071295343722,7,12,50,0,50,478695.923350981,3617316.559842735
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.15039,0.06084,-1.61146,-0.05233,869.2704213353732,7,12,50,0,50,478695.923350981,3617316.559842735
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.11623,0.04775,-1.65111,0.08527,895.8727144047373,7,12,50,0,50,478695.923350981,3617316.559842735
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.09517,0.03948,-1.51795,0.33915,913.1002492763681,7,12,50,0,50,478695.923350981,3617316.559842735
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.047,0.01995,-1.36965,0.38988,955.1098376313277,7,12,50,0,50,478695.923350981,3617316.559842735
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,1.02289,0.00983,-1.11519,0.61311,977.622227218958,7,12,50,0,50,478695.923350981,3617316.559842735
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,0.96311,-0.01632,-0.76624,0.97356,1038.302997580754,7,12,50,0,50,478695.923350981,3617316.559842735
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.92169,-0.03542,-0.9918,1.01232,1084.9634909785286,7,12,50,0,50,478695.923350981,3617316.559842735
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.88724,-0.05196,-0.76212,1.25073,1127.0907533474594,7,12,50,0,50,478695.923350981,3617316.559842735
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.87402,-0.05848,-0.85715,1.40937,1144.138578064575,7,12,50,0,50,478695.923350981,3617316.559842735
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.84193,-0.07473,-0.56201,1.55381,1187.7471998859764,7,12,50,0,50,478695.923350981,3617316.559842735
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.81622,-0.08819,-0.5525,1.54227,1225.1598833647793,7,12,50,0,50,478695.923350981,3617316.559842735
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.7934950000000001,-0.100535,-0.24577,1.914975,1260.7024153119946,7,12,50,0,50,478695.923350981,3617316.559842735
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.74341,-0.12877,-0.12139,2.01633,1345.1527420938646,7,12,50,0,50,478695.923350981,3617316.559842735
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.76254,-0.11774,-0.15863,2.11413,1311.4066147349647,7,12,50,0,50,478695.923350981,3617316.559842735
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.74181,-0.12971,-0.08625,2.24956,1348.0540839298474,7,12,50,0,50,478695.923350981,3617316.559842735
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.7355,-0.134595,0.894675,3.2853849999999998,1367.0126545090006,7,12,50,0,50,478695.923350981,3617316.559842735
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.22324,0.08751,-2.18078,-0.77082,817.5010627513815,7,12,51,0,51,478696.16154446977,3617315.249068611
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.18226,0.07271,-2.1837,-0.74129,845.8376330079677,7,12,51,0,51,478696.16154446977,3617315.249068611
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.11814,0.0485,-2.08603,-0.41347,894.3423900406032,7,12,51,0,51,478696.16154446977,3617315.249068611
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.10424,0.04306,-1.80116,-0.16513,905.6002318336592,7,12,51,0,51,478696.16154446977,3617315.249068611
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.06361,0.02678,-1.81606,-0.13304,940.1942441308374,7,12,51,0,51,478696.16154446977,3617315.249068611
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,1.04244,0.01805,-1.61198,0.13088,959.2878247189286,7,12,51,0,51,478696.16154446977,3617315.249068611
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.00483,0.00209,-1.63582,0.16336,995.1932167630347,7,12,51,0,51,478696.16154446977,3617315.249068611
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,0.99211,-0.00344,-1.44592,0.41846,1007.9527471752124,7,12,51,0,51,478696.16154446977,3617315.249068611
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.95022,-0.02218,-1.44844,0.45524,1052.3878680726568,7,12,51,0,51,478696.16154446977,3617315.249068611
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.91842,-0.03696,-1.26747,0.73221,1088.8264628383529,7,12,51,0,51,478696.16154446977,3617315.249068611
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.88799,-0.05159,-1.37781,0.75675,1126.138807869458,7,12,51,0,51,478696.16154446977,3617315.249068611
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.81829,-0.08709,-0.88893,1.29243,1222.0606386488898,7,12,51,0,51,478696.16154446977,3617315.249068611
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.78874,-0.10307,-0.91579,1.32643,1267.8449172097269,7,12,51,0,51,478696.16154446977,3617315.249068611
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.74906,-0.12548,-0.72677,1.53161,1335.0065415320537,7,12,51,0,51,478696.16154446977,3617315.249068611
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.71684,-0.14458,-0.71905,1.57156,1395.0114390938006,7,12,51,0,51,478696.16154446977,3617315.249068611
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.72496,-0.13969,-0.49189,1.83628,1379.3864489075258,7,12,51,0,51,478696.16154446977,3617315.249068611
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.70287,-0.15313,-0.58792,1.89711,1422.7382019434604,7,12,51,0,51,478696.16154446977,3617315.249068611
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.6885,-0.16224,-0.5831999999999999,2.0209,1453.3750044367252,7,12,51,0,51,478696.16154446977,3617315.249068611
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.6725399999999999,-0.172475,-0.6228100000000001,2.13622,1488.228392565507,7,12,51,0,51,478696.16154446977,3617315.249068611
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.66889,-0.17465,-0.54657,2.10793,1495.0141278835085,7,12,51,0,51,478696.16154446977,3617315.249068611
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.65853,-0.18142,-0.59634,2.19832,1518.5337038555572,7,12,51,0,51,478696.16154446977,3617315.249068611
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.65459,-0.184525,0.6423300000000001,3.411625,1531.1724288267856,7,12,51,0,51,478696.16154446977,3617315.249068611
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.2301,0.08994,-2.17156,-0.76159,812.9420372327453,7,12,52,0,52,478693.0418746229,3617314.307628451
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.18979,0.07547,-2.17543,-0.73302,840.4844552400004,7,12,52,0,52,478693.0418746229,3617314.307628451
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.12706,0.05195,-2.07757,-0.40502,887.2642095363158,7,12,52,0,52,478693.0418746229,3617314.307628451
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.11293,0.04647,-1.7926,-0.15657,898.5291078504488,7,12,52,0,52,478693.0418746229,3617314.307628451
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.07279,0.03051,-1.80834,-0.12532,932.148882819564,7,12,52,0,52,478693.0418746229,3617314.307628451
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,1.05309,0.02247,-1.60275,0.14011,949.5864550988044,7,12,52,0,52,478693.0418746229,3617314.307628451
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.01634,0.00704,-1.62754,0.17164,983.9227030324497,7,12,52,0,52,478693.0418746229,3617314.307628451
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,1.00381,0.00165,-1.43739,0.42698,996.2044610035763,7,12,52,0,52,478693.0418746229,3617314.307628451
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.96214,-0.01676,-1.4409,0.46278,1039.3497827758954,7,12,52,0,52,478693.0418746229,3617314.307628451
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.93111,-0.031,-1.25802,0.74166,1073.9869617982838,7,12,52,0,52,478693.0418746229,3617314.307628451
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.90179,-0.04489,-1.36958,0.76498,1108.905621042593,7,12,52,0,52,478693.0418746229,3617314.307628451
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.83369,-0.079,-0.87884,1.30252,1199.486619726757,7,12,52,0,52,478693.0418746229,3617314.307628451
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.80491,-0.09425,-0.90669,1.33553,1242.374923904536,7,12,52,0,52,478693.0418746229,3617314.307628451
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.76489,-0.1164,-0.71583,1.54255,1307.3775314097452,7,12,52,0,52,478693.0418746229,3617314.307628451
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.733,-0.1349,-0.70912,1.58149,1364.256480218281,7,12,52,0,52,478693.0418746229,3617314.307628451
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.74189,-0.12966,-0.48169,1.84648,1347.908719621507,7,12,52,0,52,478693.0418746229,3617314.307628451
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.72075,-0.14221,-0.57805,1.90698,1387.443635102324,7,12,52,0,52,478693.0418746229,3617314.307628451
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.70635,-0.15112,-0.5738399999999999,2.03026,1416.6456368946128,7,12,52,0,52,478693.0418746229,3617314.307628451
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.690435,-0.16107,-0.6124499999999999,2.14658,1449.6496158444997,7,12,52,0,52,478693.0418746229,3617314.307628451
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.68705,-0.16301,-0.53809,2.11641,1455.498144239866,7,12,52,0,52,478693.0418746229,3617314.307628451
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.6765,-0.16973,-0.58557,2.20908,1478.1966001478197,7,12,52,0,52,478693.0418746229,3617314.307628451
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.672375,-0.1729,0.65865,3.42795,1490.7729968093627,7,12,52,0,52,478693.0418746229,3617314.307628451
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.29051,0.11076,-1.80165,-0.6582,774.8874475982363,7,12,53,0,53,478700.8936533835,3617296.124378557
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.2418,0.09405,-1.94757,-0.595,805.2826542116283,7,12,53,0,53,478700.8936533835,3617296.124378557
-4.4,98.0,98.0,1.0,5.0,8.85889,0.0,-4.406376666666667,1.19832,0.07857,-2.02701,-0.36341,834.5016356232057,7,12,53,0,53,478700.8936533835,3617296.124378557
-4.1000000000000005,410.0,410.0,1.0,5.0,9.096456666666667,0.0,-4.067623333333334,1.16585,0.06664,-1.97218,-0.2407,857.743277437063,7,12,53,0,53,478700.8936533835,3617296.124378557
-3.8000000000000003,240.0,240.0,1.0,5.0,8.9778,0.0,-3.8245566666666666,1.11917,0.0489,-1.62987,-0.07075,893.5193044845734,7,12,53,0,53,478700.8936533835,3617296.124378557
-3.5,693.0,693.0,1.0,5.0,9.124113333333334,0.0,-3.478803333333333,1.08716,0.03629,-1.66829,0.06809,919.8278082342986,7,12,53,0,53,478700.8936533835,3617296.124378557
-3.3000000000000003,762.0,762.0,1.0,5.0,8.887123333333335,0.0,-3.258736666666666,1.06446,0.02713,-1.53609,0.32101,939.4434736861883,7,12,53,0,53,478700.8936533835,3617296.124378557
-2.9000000000000004,666.0,666.0,1.0,5.0,8.914093333333334,0.0,-2.94516,1.01818,0.00782,-1.38813,0.3714,982.1446109725196,7,12,53,0,53,478700.8936533835,3617296.124378557
-2.8000000000000003,575.0,575.0,1.0,5.0,9.19553,0.0,-2.8065700000000002,0.99774,-0.00098,-1.12964,0.59866,1002.2651191693227,7,12,53,0,53,478700.8936533835,3617296.124378557
-2.3000000000000003,381.0,381.0,1.0,5.0,8.91453,0.0,-2.2892200000000003,0.93652,-0.02848,-0.78297,0.95683,1067.782855678469,7,12,53,0,53,478700.8936533835,3617296.124378557
-2.0,53.0,53.0,1.0,5.0,8.853226666666666,0.0,-2.0108566666666667,0.89521,-0.04807,-1.00802,0.9961,1117.0563331508808,7,12,53,0,53,478700.8936533835,3617296.124378557
-1.8,13.0,13.0,1.0,5.0,9.001890000000001,0.0,-1.8187200000000001,0.86346,-0.06376,-0.77755,1.2353,1158.1312394320523,7,12,53,0,53,478700.8936533835,3617296.124378557
-1.6,809.0,809.0,1.0,5.0,8.82002,0.0,-1.5820433333333332,0.84841,-0.07139,-0.87233,1.39419,1178.6754045803327,7,12,53,0,53,478700.8936533835,3617296.124378557
-1.4000000000000001,496.0,496.0,1.0,5.0,8.891150000000001,0.0,-1.3650666666666667,0.81723,-0.08766,-0.57683,1.53899,1223.6457300882248,7,12,53,0,53,478700.8936533835,3617296.124378557
-1.3,552.0,552.0,1.0,5.0,9.14742,0.0,-1.3235666666666668,0.79448,-0.09992,-0.55878,1.53599,1258.6849259893263,7,12,53,0,53,478700.8936533835,3617296.124378557
-0.9,398.5,398.5,1.0,5.0,8.928374999999999,0.0,-0.9031666666666667,0.769875,-0.113645,-0.25668,1.9040650000000001,1299.3305507746184,7,12,53,0,53,478700.8936533835,3617296.124378557
-0.6000000000000001,41.0,41.0,1.0,5.0,9.134826666666667,0.0,-0.6200733333333334,0.72147,-0.14178,-0.12713,2.01059,1386.0590183930033,7,12,53,0,53,478700.8936533835,3617296.124378557
-0.5,176.0,176.0,1.0,5.0,8.970590000000001,0.0,-0.45979333333333333,0.73939,-0.13112,-0.16305,2.10971,1352.4662221561016,7,12,53,0,53,478700.8936533835,3617296.124378557
-0.2,611.0,611.0,1.0,5.0,9.004036666666666,0.0,-0.22694666666666666,0.72001,-0.14266,-0.09418,2.24163,1388.8695990333467,7,12,53,0,53,478700.8936533835,3617296.124378557
-0.1,526.0,526.0,1.0,5.0,9.002018333333334,0.0,-0.11347333333333333,0.713205,-0.147975,0.868895,3.25961,1409.8293026584947,7,12,53,0,53,478700.8936533835,3617296.124378557
-5.1000000000000005,421.0,421.0,1.0,5.0,8.97472,0.0,-5.1047166666666675,1.22863,0.08942,-2.17003,-0.76006,813.9146854626697,7,12,54,0,54,478692.7984705061,3617312.4789748974
-4.7,581.0,581.0,1.0,5.0,8.945943333333334,0.0,-4.716693333333334,1.1884,0.07496,-2.17392,-0.73152,841.467519353753,7,12,54,0,54,478692.7984705061,3617312.4789748974
-4.1000000000000005,775.0,775.0,1.0,5.0,9.19391,0.0,-4.138573333333333,1.12798,0.0523,-2.07395,-0.40139,886.5405414989627,7,12,54,0,54,478692.7984705061,3617312.4789748974
-4.0,365.0,365.0,1.0,5.0,8.895116666666667,0.0,-3.989410000000001,1.1118,0.04603,-1.78977,-0.15373,899.4423457456378,7,12,54,0,54,478692.7984705061,3617312.4789748974
-3.7,277.0,277.0,1.0,5.0,8.884423333333334,0.0,-3.6516866666666665,1.07178,0.03011,-1.80556,-0.12254,933.0273003788092,7,12,54,0,54,478692.7984705061,3617312.4789748974
-3.5,368.0,368.0,1.0,5.0,9.163756666666666,0.0,-3.4778766666666665,1.05397,0.02283,-1.59698,0.14587,948.7936089262502,7,12,54,0,54,478692.7984705061,3617312.4789748974
-3.2,279.0,279.0,1.0,5.0,9.13874,0.0,-3.1630900000000004,1.01725,0.00743,-1.62163,0.17755,983.0425165888424,7,12,54,0,54,478692.7984705061,3617312.4789748974
-3.0,216.0,216.0,1.0,5.0,8.858866666666666,0.0,-3.01786,1.00269,0.00117,-1.43294,0.43143,997.3172166871116,7,12,54,0,54,478692.7984705061,3617312.4789748974
-2.7,177.0,177.0,1.0,5.0,8.836256666666666,0.0,-2.719716666666667,0.96109,-0.01723,-1.43664,0.46704,1040.4852823356814,7,12,54,0,54,478692.7984705061,3617312.4789748974
-2.6,412.0,412.0,1.0,5.0,9.05371,0.0,-2.5550633333333335,0.93198,-0.03059,-1.25126,0.74842,1072.9843988068412,7,12,54,0,54,478692.7984705061,3617312.4789748974
-2.3000000000000003,774.0,774.0,1.0,5.0,9.022946666666666,0.0,-2.2714333333333334,0.9025,-0.04455,-1.36274,0.77182,1108.03324099723,7,12,54,0,54,478692.7984705061,3617312.4789748974
-1.8,371.0,371.0,1.0,5.0,9.002766666666666,0.0,-1.7545733333333333,0.83436,-0.07865,-0.87088,1.31048,1198.5234191476102,7,12,54,0,54,478692.7984705061,3617312.4789748974
-1.5,280.0,280.0,1.0,5.0,8.994416666666666,0.0,-1.5098099999999999,0.80569,-0.09383,-0.89863,1.34359,1241.1721629907283,7,12,54,0,54,478692.7984705061,3617312.4789748974
-1.4000000000000001,184.0,184.0,1.0,5.0,9.19985,0.0,-1.3845266666666667,0.76689,-0.11527,-0.7038,1.55458,1303.9679745465453,7,12,54,0,54,478692.7984705061,3617312.4789748974
-1.2000000000000002,141.0,141.0,1.0,5.0,9.178973333333333,0.0,-1.1519566666666667,0.7351,-0.13365,-0.69743,1.59318,1360.3591348115904,7,12,54,0,54,478692.7984705061,3617312.4789748974
-1.0,374.0,374.0,1.0,5.0,8.971686666666665,0.0,-1.0246899999999999,0.74299,-0.12902,-0.47331,1.85485,1345.9131347662822,7,12,54,0,54,478692.7984705061,3617312.4789748974
-0.8,185.0,185.0,1.0,5.0,8.978303333333335,0.0,-0.7987566666666667,0.72192,-0.14151,-0.56992,1.91511,1385.1950354609928,7,12,54,0,54,478692.7984705061,3617312.4789748974
-0.7000000000000001,236.0,236.0,1.0,5.0,9.008883333333333,0.0,-0.680335,0.7076549999999999,-0.150305,-0.563965,2.04013,1413.9557177382087,7,12,54,0,54,478692.7984705061,3617312.4789748974
-0.5,403.0,403.0,1.0,5.0,9.026773333333333,0.0,-0.4719933333333334,0.691945,-0.16010999999999997,-0.60353,2.1555,1446.4105673891274,7,12,54,0,54,478692.7984705061,3617312.4789748974
-0.4,206.0,206.0,1.0,5.0,9.014083333333334,0.0,-0.3820733333333333,0.6886,-0.16203,-0.52819,2.12631,1452.2218995062447,7,12,54,0,54,478692.7984705061,3617312.4789748974
-0.2,836.0,836.0,1.0,5.0,9.012373333333333,0.0,-0.18345666666666668,0.67817,-0.16866,-0.57546,2.21919,1474.5565271244673,7,12,54,0,54,478692.7984705061,3617312.4789748974
-0.1,699.5,699.5,1.0,5.0,9.006186666666668,0.0,-0.09172833333333333,0.67399,-0.17186,0.6592450000000001,3.4285449999999997,1487.2065624465433,7,12,54,0,54,478692.7984705061,3617312.4789748974
-5.0,411.0,411.0,1.0,5.0,9.01674,0.0,-5.038876666666666,1.32289,0.12152,-1.73909,-0.59564,755.9207492686468,7,12,55,0,55,478695.64078308747,3617309.9156310135
-4.6000000000000005,105.0,105.0,1.0,5.0,9.086263333333335,0.0,-4.633253333333333,1.27905,0.10689,-1.88946,-0.5369,781.8302646495446,7,12,55,0,55,478695.64078308747,3617309.9156310135
